systemId,STATE
1905008046,CA
1905008085,CA
1905008107,CA
1905008035,CA
1905008026,CA
1905008024,CA
1905008097,CA
1905008069,CA
1905008029,CA
1905008083,CA
1905008084,CA
1905008105,CA
1905008086,CA
1905008081,CA
1905008091,CA
1905008079,CA
1905008039,CA
1905008101,CA
1905008109,CA
1905008073,CA
1905000009,CA
1905000088,CA
1905000001,CA
1905000087,CA
1905000020,CA
1905000092,CA
1905000090,CA
1905000060,CA
1905000046,CA
1905000056,CA
1905000051,CA
1905000023,CA
1905000096,CA
1905000077,CA
1905000080,CA
1905000068,CA
1905000070,CA
1905000081,CA
1905000011,CA
1905000041,CA
1905000067,CA
1905000054,CA
1905000052,CA
1905000097,CA
1905000003,CA
1905000098,CA
150005000077,CA
1905000064,CA
1905000057,CA
1905000113,CA
1905003037,CA
1905000124,CA
5305000047,CA
5305000048,CA
5305000021,CA
5205001401,CA
1905045001,CA
1905045000,CA
1905045003,CA
1905045002,CA
5205000261,CA
5205000262,CA
5205000263,CA
5205000264,CA
5205000276,CA
5205000272,CA
5205000275,CA
5205000273,CA
5205000274,CA
5205000271,CA
3805010056,CA
150005000103,CA
150005000104,CA
1905009002,CA
1905009057,CA
1905009012,CA
1905009050,CA
1905009023,CA
1905009066,CA
1905009030,CA
1905009042,CA
1905009088,CA
1905009001,CA
1905009044,CA
1905009011,CA
1905009048,CA
1905009085,CA
1905009061,CA
1905009034,CA
1905009080,CA
1905009010,CA
1905009019,CA
1905009022,CA
1905009068,CA
1905009029,CA
1905009026,CA
1905009049,CA
1905009096,CA
1905009084,CA
1905009062,CA
1905009067,CA
1905009082,CA
1905009094,CA
1905009087,CA
1905009021,CA
1905009035,CA
1905009075,CA
1905009086,CA
1905009043,CA
1905009047,CA
1905009059,CA
1905009092,CA
1905009079,CA
1905009046,CA
1905009005,CA
150005000094,CA
150005000097,CA
1905009083,CA
1905009027,CA
5205000281,CA
5205000283,CA
5205000285,CA
1905011485,CA
1905011109,CA
5205000284,CA
5205000282,CA
1905011072,CA
1905011492,CA
1905031012,CA
1905031013,CA
150005000018,CA
150005000031,CA
150005000051,CA
150005000052,CA
150005000059,CA
150005000011,CA
150005000015,CA
150005000016,CA
5305000060,CA
5305000070,CA
5305000050,CA
5305000100,CA
7005000871,CA
3805030008,CA
1905037024,CA
1905046000,CA
7005000873,CA
7005000865,CA
5205000301,CA
5205000302,CA
1905000030,CA
1905000032,CA
1905000058,CA
1905000110,CA
150005000108,CA
3805030009,CA
3805030010,CA
3805030011,CA
1905049005,CA
1905036121,CA
1905036085,CA
1905036103,CA
1905036115,CA
1905036163,CA
1905036104,CA
1905036114,CA
1905036125,CA
3805010091,CA
1905006115,CA
1905006113,CA
1905006086,CA
1905006002,CA
1905006001,CA
5305000026,CA
5305000024,CA
5305000025,CA
1905031026,CA
1905031025,CA
1905037031,CA
5305000101,CA
5305000102,CA
5305000027,CA
5305000028,CA
5205000313,CA
5205000311,CA
5205000312,CA
1905011183,CA
1905011073,CA
1905011182,CA
1905047014,CA
1905047013,CA
1905047015,CA
1905061004,CA
1905061000,CA
5205000641,CA
5205000642,CA
3805010069,CA
5205001271,CA
5205000651,CA
5205000661,CA
5205001151,CA
5205000544,CA
5205000691,CA
5205000711,CA
5205000721,CA
5205000741,CA
5205001171,CA
5205000751,CA
5205000771,CA
5205000801,CA
5205000842,CA
5205000841,CA
5205000071,CA
5205001011,CA
5205000923,CA
5205000921,CA
5205000922,CA
5205000931,CA
5205000941,CA
5205000951,CA
5205001191,CA
5205000341,CA
5205001201,CA
5205001211,CA
5205000981,CA
5205001221,CA
5205001231,CA
5205000991,CA
5205001261,CA
5205001281,CA
5205001291,CA
5205001331,CA
5205001341,CA
5205001351,CA
5205001012,CA
5205001021,CA
5305000029,CA
5305000030,CA
7005000867,CA
5305000031,CA
5305000032,CA
3805010100,CA
3805010101,CA
3805010102,CA
3805010104,CA
3805010103,CA
3805010105,CA
3805010038,CA
3805010050,CA
1905031019,CA
1905031027,CA
1905031007,CA
1905031018,CA
1905031040,CA
1905031029,CA
1905031010,CA
150005200004,CA
150005200005,CA
150005200014,CA
150005200015,CA
150005200016,CA
150005200017,CA
150005200018,CA
150005200020,CA
150005200022,CA
150005200025,CA
150005200026,CA
150005200036,CA
150005200037,CA
150005200038,CA
150005200039,CA
150005200043,CA
150005200044,CA
150005200045,CA
1905031002,CA
1905031039,CA
1905031044,CA
1905031011,CA
1905031028,CA
1905031045,CA
5305000033,CA
5305000034,CA
1905047001,CA
1905047049,CA
1905047040,CA
1905047047,CA
1905047041,CA
1905011208,CA
1905034116,CA
1905034117,CA
1905034118,CA
1905004132,CA
1905048022,CA
1905048034,CA
1905048279,CA
1905048256,CA
1905048198,CA
1905048040,CA
1905048047,CA
1905048085,CA
1905048037,CA
1905048087,CA
1905048225,CA
1905048059,CA
1905048054,CA
1905048138,CA
1905048060,CA
1905048038,CA
1905048063,CA
1905048049,CA
1905011195,CA
1905048086,CA
1905048266,CA
1905048083,CA
1905048164,CA
1905048290,CA
1905048053,CA
1905048066,CA
1905011294,CA
1905048115,CA
1905048036,CA
1905048051,CA
1905048050,CA
1905048030,CA
1905048048,CA
1905048041,CA
1905048113,CA
1905048191,CA
1905048044,CA
1905048261,CA
1905048033,CA
1905048006,CA
1905048045,CA
1905048043,CA
1905048035,CA
1905048128,CA
1905048057,CA
1905048192,CA
1905011060,CA
1905048065,CA
1905048129,CA
1905048042,CA
1905048039,CA
5205000381,CA
5205000541,CA
5205000561,CA
5205000902,CA
1905010001,CA
150005200050,CA
150005200001,CA
150005200007,CA
150005200058,CA
1905032015,CA
1905032363,CA
1905032014,CA
1905032184,CA
1905032697,CA
1905032894,CA
1905032760,CA
1905032889,CA
1905032556,CA
1905032046,CA
1905032578,CA
1905032764,CA
1905032834,CA
1905032066,CA
1905032716,CA
1905032356,CA
1905032337,CA
1905032147,CA
1905032805,CA
1905032230,CA
1905032670,CA
1905032654,CA
1905032671,CA
1905032011,CA
1905032367,CA
1905032551,CA
1905032644,CA
1905032112,CA
1905032766,CA
1905032129,CA
1905032830,CA
1905032543,CA
1905032729,CA
1905032790,CA
1905032855,CA
1905032753,CA
1905032329,CA
1905032550,CA
1905032589,CA
1905032715,CA
1905032258,CA
1905032681,CA
1905032546,CA
1905032048,CA
1905032727,CA
1905032026,CA
1905032554,CA
1905032707,CA
1905032548,CA
1905032759,CA
1905032706,CA
1905032110,CA
1905032582,CA
1905032108,CA
1905032692,CA
1905032787,CA
1905032757,CA
1905032294,CA
1905032585,CA
1905032664,CA
1905032785,CA
1905032047,CA
1905032030,CA
1905032634,CA
1905032791,CA
1905032768,CA
1905032009,CA
1905032331,CA
1905032328,CA
1905032638,CA
1905032299,CA
1905032545,CA
1905032714,CA
1905032056,CA
1905032631,CA
1905032113,CA
1905032116,CA
1905032788,CA
1905032235,CA
1905032159,CA
1905032074,CA
1905032587,CA
1905032541,CA
1905032364,CA
1905032236,CA
1905032055,CA
1905032684,CA
1905032330,CA
1905032143,CA
1905032358,CA
1905032695,CA
1905032169,CA
1905032656,CA
1905032012,CA
1905032626,CA
1905032350,CA
1905032648,CA
1905032154,CA
1905032054,CA
1905032067,CA
1905032558,CA
1905032678,CA
1905032717,CA
1905032284,CA
1905032752,CA
1905032571,CA
1905032216,CA
1905032062,CA
1905032908,CA
1905032045,CA
1905032588,CA
1905032348,CA
1905032586,CA
1905032553,CA
1905032902,CA
1905032118,CA
1905032691,CA
1905032723,CA
1905032658,CA
1905032359,CA
1905032243,CA
1905032632,CA
1905032542,CA
1905032570,CA
1905032037,CA
1905032722,CA
1905032139,CA
1905032360,CA
1905032642,CA
1905032165,CA
1905032708,CA
1905032530,CA
1905032569,CA
1905032003,CA
1905032528,CA
1905032667,CA
1905032552,CA
1905032557,CA
1905032847,CA
1905032666,CA
1905032365,CA
1905032058,CA
1905032762,CA
1905032094,CA
1905032756,CA
1905032898,CA
1905032057,CA
1905032038,CA
1905032869,CA
1905032134,CA
1905032718,CA
1905032339,CA
1905032523,CA
1905032023,CA
1905032703,CA
1905032125,CA
1905032547,CA
1905032119,CA
1905032794,CA
1905032544,CA
1905032783,CA
1905032537,CA
1905032663,CA
1905032835,CA
1905032657,CA
1905032661,CA
1905032858,CA
1905032357,CA
1905032540,CA
1905032064,CA
1905032368,CA
1905032303,CA
1905032351,CA
1905032662,CA
1905032024,CA
1905032539,CA
1905032659,CA
1905032710,CA
1905032755,CA
1905032905,CA
1905032767,CA
1905032027,CA
1905032029,CA
1905032225,CA
1905032346,CA
1905032296,CA
1905032170,CA
1905032335,CA
1905032747,CA
1905032301,CA
1905032336,CA
1905032278,CA
1905032555,CA
1905032168,CA
1905032763,CA
1905032645,CA
1905032660,CA
1905032728,CA
1905032334,CA
1905032273,CA
1905032653,CA
1905032792,CA
1905032564,CA
1905032538,CA
1905032277,CA
1905032093,CA
1905032018,CA
1905032789,CA
1905032140,CA
1905032021,CA
1905032909,CA
1905032754,CA
1905032059,CA
1905032751,CA
1905032290,CA
1905032563,CA
1905032172,CA
1905032726,CA
1905032675,CA
1905032051,CA
1905032049,CA
1905032362,CA
1905032111,CA
1905032769,CA
1905032724,CA
1905032549,CA
1905032237,CA
1905032146,CA
1905032758,CA
1905032640,CA
1905032086,CA
1905032190,CA
1905035904,CA
1905032031,CA
1905032725,CA
1905032568,CA
1905032333,CA
1905032765,CA
1905032859,CA
1905032832,CA
1905037030,CA
150005200056,CA
150005200030,CA
1905037029,CA
1905037007,CA
1905037022,CA
1905037026,CA
1905037020,CA
3805010006,CA
3805010007,CA
3805010141,CA
1905037004,CA
1905037013,CA
1905037005,CA
3805010067,CA
3805010066,CA
3805010068,CA
3805010031,CA
3805010062,CA
3805010074,CA
3805010051,CA
3805010061,CA
3805010077,CA
3805010018,CA
3805010035,CA
3805010052,CA
3805010028,CA
3805010019,CA
1905011046,CA
1905011261,CA
1905011416,CA
1905011229,CA
1905011401,CA
1905011003,CA
1905011280,CA
1905011238,CA
1905011269,CA
1905011128,CA
1905011044,CA
1905011391,CA
1905011194,CA
1905011298,CA
1905011308,CA
1905011291,CA
1905011200,CA
1905011199,CA
1905011225,CA
1905011435,CA
1905011043,CA
1905011297,CA
1905011235,CA
1905011441,CA
1905011395,CA
1905011398,CA
1905011067,CA
1905011001,CA
1905011116,CA
1905011022,CA
1905011237,CA
1905011253,CA
1905011160,CA
1905011196,CA
1905011231,CA
1905011232,CA
1905011404,CA
1905011152,CA
1905011000,CA
1905011159,CA
1905011041,CA
1905011042,CA
1905011058,CA
1905011154,CA
1905011122,CA
1905011254,CA
1905011392,CA
1905011481,CA
1905011296,CA
1905011153,CA
1905011234,CA
1905011233,CA
1905011048,CA
1905011069,CA
1905011014,CA
1905011051,CA
1905011219,CA
1905011264,CA
1905011037,CA
1905011295,CA
1905011068,CA
1905011009,CA
1905011433,CA
1905011431,CA
1905011010,CA
1905011430,CA
1905011434,CA
1905011032,CA
1905011049,CA
1905011240,CA
1905015034,CA
1905011270,CA
1905011117,CA
1905011078,CA
1905011230,CA
1905011008,CA
1905011011,CA
1905011241,CA
1905011236,CA
1905011164,CA
150005011886,CA
150005011951,CA
150005012495,CA
150005012503,CA
150005012507,CA
150005012576,CA
3805010049,CA
3805010037,CA
5305000036,CA
5305000037,CA
5305000040,CA
5305000038,CA
5305000039,CA
1905033063,CA
1905033004,CA
1905033005,CA
1905033015,CA
1905033065,CA
1905033025,CA
1905033034,CA
1905033032,CA
1905033017,CA
1905033046,CA
1905033016,CA
1905033045,CA
3805010008,CA
3805010012,CA
3805010010,CA
3805010011,CA
3805010013,CA
1905003252,CA
1905003171,CA
1905003015,CA
1905003089,CA
1905003260,CA
1905003189,CA
1905003042,CA
1905003070,CA
1905003005,CA
1905003053,CA
1905003111,CA
1905003092,CA
1905003257,CA
1905003121,CA
1905003122,CA
1905003109,CA
1905003261,CA
1905003249,CA
1905003106,CA
1905003027,CA
1905003046,CA
1905003166,CA
1905003168,CA
1905003034,CA
1905003091,CA
1905003120,CA
1905003107,CA
1905003255,CA
1905003145,CA
1905012019,CA
1905003247,CA
1905003243,CA
1905003206,CA
1905003240,CA
1905003028,CA
1905003241,CA
1905003055,CA
1905003264,CA
1905003148,CA
150005000007,CA
1905003051,CA
5305000043,CA
5305000044,CA
1905000123,CA
3805030025,CA
3805030026,CA
3805010039,CA
3805010014,CA
3805010015,CA
3805030013,CA
1905031020,CA
3805030015,CA
3805030014,CA
3805030012,CA
1905005070,CA
1905012117,CA
1905012027,CA
1905012042,CA
1905012034,CA
1905012177,CA
1905012001,CA
1905012010,CA
1905012067,CA
1905012014,CA
1905012134,CA
1905012159,CA
1905012157,CA
1905012087,CA
1905012135,CA
1905012013,CA
1905012076,CA
1905012082,CA
1905012016,CA
1905012039,CA
1905012139,CA
1905012131,CA
1905012150,CA
1905012015,CA
1905012175,CA
1905012123,CA
1905012004,CA
1905012055,CA
1905012026,CA
1905012029,CA
1905012140,CA
1905012048,CA
1905012143,CA
1905012146,CA
1905012167,CA
1905012006,CA
1905012173,CA
1905012080,CA
1905012163,CA
1905012084,CA
1905012033,CA
1905012122,CA
1905012017,CA
1905012040,CA
1905012116,CA
1905012171,CA
1905012061,CA
1905012005,CA
1905012089,CA
1905012107,CA
1905012003,CA
1905012136,CA
1905012051,CA
1905012099,CA
1905012065,CA
1905012002,CA
1905012152,CA
1905012176,CA
1905012053,CA
1905012101,CA
1905012052,CA
1905012037,CA
1905012111,CA
1905012095,CA
1905012088,CA
1905012109,CA
1905012070,CA
1905012121,CA
1905012100,CA
1905012022,CA
1905012160,CA
1905012110,CA
1905012066,CA
1905012069,CA
1905012161,CA
1905012120,CA
1905012021,CA
1905012035,CA
150005000096,CA
3805010085,CA
3805010096,CA
3805010092,CA
3805010095,CA
3805010094,CA
3805010087,CA
3805010088,CA
1905000047,CA
1905034114,CA
1905000125,CA
3805010089,CA
1905049004,CA
1905062000,CA
1905050184,CA
1905050205,CA
1905050183,CA
1905050276,CA
1905050263,CA
1905050084,CA
1905050018,CA
1905050152,CA
1905050151,CA
1905050232,CA
1905050150,CA
1905050046,CA
1905050086,CA
1905050234,CA
1905050181,CA
1905050092,CA
1905050218,CA
1905050045,CA
1905050145,CA
1905050148,CA
1905050275,CA
1905050149,CA
1905050087,CA
1905050147,CA
1905050134,CA
1905050135,CA
1905050185,CA
1905000117,CA
1905013174,CA
1905013382,CA
1905013102,CA
1905013465,CA
1905013114,CA
1905013464,CA
1905013013,CA
1905013524,CA
1905013144,CA
1905013137,CA
1905013483,CA
1905013172,CA
1905013475,CA
1905013159,CA
1905013099,CA
1905040010,CA
1905040009,CA
1905013150,CA
1905013374,CA
150005011023,CA
150005011709,CA
150005011767,CA
150005011786,CA
5305000041,CA
1905014068,CA
1905014123,CA
150005000084,CA
150005000010,CA
150005000087,CA
150005000089,CA
150005000001,CA
150005000022,CA
1905014085,CA
1905014105,CA
1905014095,CA
1905014098,CA
1905014038,CA
1905014124,CA
1905014141,CA
1905014126,CA
1905014145,CA
1905014104,CA
1905014138,CA
1905014108,CA
1905014091,CA
1905014066,CA
1905014097,CA
1905014067,CA
1905014116,CA
1905014101,CA
1905014090,CA
150005000002,CA
150005000003,CA
150005000004,CA
150005000005,CA
1905014122,CA
150005000006,CA
150005000028,CA
150005000014,CA
150005000019,CA
150005000020,CA
150005000021,CA
150005000023,CA
150005000024,CA
150005000025,CA
150005000029,CA
150005000034,CA
150005000035,CA
150005000037,CA
150005000040,CA
150005000042,CA
1905014139,CA
150005000046,CA
150005000053,CA
150005000055,CA
150005000057,CA
150005000058,CA
1905014143,CA
150005000080,CA
1905005247,CA
1905034113,CA
1905034105,CA
1905015222,CA
1905015080,CA
1905015062,CA
1905015022,CA
1905015042,CA
1905015087,CA
1905015188,CA
1905015169,CA
1905015148,CA
1905015084,CA
1905015039,CA
1905015064,CA
1905015081,CA
1905015065,CA
1905015024,CA
1905015014,CA
1905015116,CA
1905015032,CA
1905015052,CA
1905015106,CA
1905015108,CA
1905015105,CA
1905015021,CA
1905015023,CA
1905015170,CA
1905015119,CA
1905015233,CA
1905015171,CA
1905015044,CA
1905015133,CA
1905015088,CA
1905015102,CA
1905015124,CA
1905015201,CA
1905015190,CA
1905015045,CA
1905015068,CA
1905015107,CA
1905015046,CA
1905015069,CA
1905015086,CA
1905015176,CA
1905015048,CA
1905015026,CA
1905015193,CA
1905015013,CA
1905015229,CA
1905015085,CA
1905015010,CA
1905015077,CA
1905015078,CA
1905015093,CA
1905015095,CA
1905015079,CA
1905015115,CA
1905015066,CA
1905015050,CA
1905015118,CA
1905015043,CA
1905015036,CA
1905015146,CA
1905015234,CA
1905015180,CA
1905015012,CA
1905015020,CA
1905015194,CA
1905015110,CA
1905015187,CA
1905015109,CA
1905015051,CA
1905015083,CA
1905015070,CA
1905015235,CA
1905015208,CA
1905015138,CA
1905015189,CA
1905015067,CA
1905015117,CA
1905015038,CA
1905015100,CA
150005012267,CA
150005012284,CA
150005012535,CA
150005012536,CA
1905011002,CA
1905011342,CA
1905000025,CA
1905000122,CA
5205000241,CA
150005012291,CA
150005012306,CA
150005012353,CA
150005012376,CA
150005012417,CA
150005012455,CA
150005012457,CA
150005012482,CA
150005012484,CA
150005012494,CA
3805010003,CA
3805010005,CA
1905053067,CA
1905053079,CA
1905053005,CA
1905053015,CA
1905053002,CA
1905053050,CA
150005012143,CA
150005012420,CA
150005012443,CA
150005012475,CA
150005012510,CA
1905031001,CA
3805010001,CA
3805010002,CA
3805010097,CA
1905052002,CA
1905035014,CA
1905035013,CA
1905035009,CA
1905013454,CA
1905013009,CA
5205000134,CA
5305000042,CA
1905034107,CA
150005200008,CA
150005200009,CA
150005200010,CA
150005200031,CA
150005200055,CA
1905034112,CA
150005200032,CA
150005200033,CA
150005200034,CA
150005200035,CA
150005200057,CA
150005200052,CA
1905034086,CA
150005200040,CA
150005200046,CA
150005200047,CA
150005200048,CA
1905034108,CA
150005200051,CA
150005200053,CA
150005200054,CA
3805010086,CA
1905034103,CA
5205001091,CA
5205001391,CA
5205001392,CA
5205001394,CA
5205001393,CA
1905006040,CA
1905068031,CA
1905068032,CA
7005000869,CA
5205000903,CA
1905031033,CA
1905031006,CA
1905031030,CA
3805010023,CA
1905004520,CA
1905004525,CA
1905004521,CA
5305000045,CA
5305000046,CA
5205000413,CA
1905040012,CA
1905040068,CA
1905040013,CA
1905081005,CA
1905039035,CA
1905039043,CA
1905039037,CA
1905039051,CA
1905039053,CA
1905039048,CA
1905039012,CA
1905039045,CA
150005012235,CA
1905050173,CA
1905050171,CA
3205010101,HI
3205010103,HI
230005000000,HI
3205052301,HI
3205052302,HI
3205020501,HI
3205020503,HI
3205020504,HI
3205020505,HI
3205020508,HI
3205040802,HI
3205020601,HI
3205020602,HI
3205041303,HI
1905051040,HI
3205030702,HI
3205030701,HI
3205040901,HI
3205062603,HI
3205041101,HI
3205041102,HI
1905051041,HI
3205010301,HI
3205010203,HI
3205010204,HI
3205010202,HI
3205041302,HI
3205052401,HI
1905056010,NV
7105000001,NV
450005000001,NV
1905016015,NV
7105000008,NV
1905056003,NV
7005000873,NV
7005000865,NV
1905056000,NV
5205010371,NV
1905016001,NV
1905056002,NV
1905080000,NV
1905016004,NV
1905016009,NV
1905050173,OR
1905050171,OR
490005000001,OR
5005913701,OR
5005913801,OR
5005000032,OR
5005904701,OR
5005912803,OR
5005915908,OR
2005300238,OR
2005300237,OR
2005400237,OR
2005200238,OR
5005907401,OR
5005911601,OR
5005906901,OR
490005000004,OR
5005000036,OR
5005915701,OR
5005914201,OR
2005000002,OR
5005900401,OR
2005100196,OR
5005000017,OR
5005000047,OR
5005900904,OR
5005900902,OR
5005900908,OR
5005900901,OR
5005900905,OR
5005900906,OR
5005900907,OR
5005900903,OR
5005000015,OR
5005000018,OR
5005900503,OR
5005900502,OR
5005900501,OR
5005900504,OR
5005000050,OR
5005000052,OR
5005100011,OR
5005000020,OR
5005100010,OR
5005000051,OR
5005100009,OR
5005911101,OR
5005900701,OR
5005900805,OR
5005900807,OR
5005900806,OR
5005900802,OR
5005900810,OR
5005900809,OR
5005900804,OR
5005900801,OR
5005900808,OR
5005911301,OR
5005909501,OR
5005909601,OR
5005900101,OR
5005914301,OR
5005906301,OR
5005910501,OR
5005910502,OR
5005000006,OR
5005915301,OR
5005000034,OR
5005000037,OR
5005912901,OR
5005904101,OR
5005913001,OR
5005904601,OR
5005905001,OR
5005906102,OR
5005906101,OR
5005911401,OR
5005906601,OR
5005907101,OR
5005904201,OR
5005912601,OR
5005908801,OR
5005914701,OR
2005100237,OR
5005905301,OR
5005914902,OR
5005914901,OR
5005906701,OR
5005913201,OR
5005913401,OR
5005909901,OR
5005915501,OR
5005900301,OR
5005000038,OR
5005911501,OR
5005903101,OR
5005915201,OR
1905050173,OR
1905050171,OR
5005915910,OR
5005907301,OR
6005000580,OR
5005904502,OR
5005904501,OR
5005914801,OR
5005904401,OR
5005904605,OR
5005904603,OR
5005904604,OR
5005904602,OR
5005903501,OR
5005903502,OR
5005914401,OR
5005914102,OR
5005914101,OR
5005913301,OR
5005910401,OR
5005000009,OR
2005000812,OR
5005000011,OR
5005904901,OR
5005904902,OR
5005904903,OR
5005914001,OR
5005000010,OR
5005912201,OR
5005000033,OR
2005000212,OR
2005000213,OR
6005000035,OR
6005000036,OR
6005000037,OR
6005000038,OR
5005914501,OR
5005905501,OR
5005910703,OR
5005910702,OR
5005910705,OR
5005910704,OR
5005910701,OR
5005910706,OR
5005910707,OR
5005909801,OR
5005000043,OR
5005000002,OR
5005908501,OR
5005909502,OR
5005000040,OR
5005000053,OR
5005000041,OR
5005000054,OR
5005000055,OR
5005000056,OR
5005000003,OR
5005000044,OR
5005915401,OR
5005912401,OR
5005906801,OR
5005000007,OR
5005000035,OR
5005900505,OR
5005912301,OR
5005906201,OR
5005906202,OR
5005000001,OR
5005912101,OR
5005914601,OR
5005915101,OR
5005000004,OR
5005000005,OR
2005000204,OR
5005912501,OR
5005908701,OR
5005908001,OR
2005000211,OR
2005000214,OR
5005904301,OR
5005904302,OR
5005904303,OR
5005904304,OR
5005904305,OR
5005904307,OR
5005904306,OR
5005000031,OR
5005000030,OR
5005000019,OR
5005000048,OR
5005000049,OR
5005913101,OR
2005000850,OR
2005000851,OR
2005000852,OR
490005000002,OR
490005000003,OR
5005909402,OR
5005909401,OR
6005000650,OR
6005000660,OR
6005000025,OR
6005000026,OR
6005000027,OR
5005000042,OR
5005000029,OR
5005906001,OR
5005909701,OR
5005000016,OR
5005000046,OR
6005000685,OR
6005000680,OR
5005915912,OR
5005000065,OR
2005000193,OR
5005905401,OR
2005000004,OR
5005909001,OR
5005915911,OR
5005907001,OR
5005907201,OR
5005915601,OR
3205062601,GU
3205062602,GU
5505000001,WA
5505000029,WA
5505000030,WA
5505000031,WA
5505000032,WA
5505000033,WA
5505000034,WA
5505000035,WA
6005000515,WA
5005911001,WA
5505000307,WA
5505000221,WA
5505000222,WA
2005100805,WA
2005000804,WA
2005100804,WA
5505000041,WA
5505000326,WA
5005913501,WA
5505000028,WA
5505000046,WA
5505000270,WA
5505000048,WA
5505000049,WA
6005000520,WA
5505000050,WA
5505000051,WA
6005000002,WA
2005000150,WA
2005000158,WA
2005000169,WA
2005000173,WA
5505000055,WA
5505000056,WA
5505000057,WA
5005000028,WA
5505000059,WA
5505000002,WA
5505000003,WA
5505000321,WA
2005000087,WA
5505000060,WA
5505000310,WA
5505000062,WA
5005901701,WA
5005901702,WA
5005911301,WA
5505000064,WA
6005000040,WA
6005000041,WA
6005000042,WA
6005000043,WA
2005000234,WA
2005000022,WA
2005000233,WA
2005000232,WA
5505000066,WA
5505000323,WA
5005000026,WA
5005000024,WA
5005000025,WA
5005000022,WA
5005000023,WA
6005000030,WA
6005000031,WA
6005000590,WA
5505000122,WA
5505000070,WA
5005902901,WA
5005902902,WA
5005902903,WA
5005902904,WA
5005902905,WA
5005902906,WA
5005902919,WA
5505000071,WA
5505000074,WA
5505000075,WA
2005000156,WA
2005000168,WA
2005000026,WA
5505000007,WA
5505000077,WA
2005000001,WA
2005000256,WA
5505000079,WA
2005000033,WA
2005000032,WA
5505000080,WA
5505000081,WA
5505000082,WA
5505000083,WA
5505000087,WA
6005000535,WA
5505000088,WA
5505000089,WA
5505000090,WA
5505000008,WA
5505000315,WA
2005100501,WA
5505000091,WA
5505000092,WA
6005000547,WA
6005000555,WA
5505000093,WA
6005000540,WA
6005000550,WA
5505000094,WA
5505000095,WA
5505000322,WA
610005000009,WA
610005000008,WA
5505000096,WA
5505000097,WA
5505000320,WA
5005901601,WA
5505000100,WA
5505000102,WA
5505000103,WA
2005000055,WA
2005000056,WA
2005000058,WA
2005000059,WA
2005000070,WA
2005000074,WA
5505000106,WA
5505000107,WA
5505000327,WA
5505000108,WA
5505000109,WA
5505000111,WA
5505000114,WA
5505000115,WA
5505000319,WA
5505000116,WA
5505000117,WA
5505000119,WA
5505000120,WA
2005000620,WA
2005000622,WA
5505000009,WA
5505000121,WA
5505000131,WA
5505000124,WA
5505000125,WA
2005000142,WA
2005000143,WA
5505000126,WA
5505000127,WA
5505000128,WA
5505000129,WA
5505000132,WA
5005911801,WA
5005911802,WA
5505000063,WA
5005912701,WA
5505000152,WA
5005912001,WA
5005000027,WA
5505000154,WA
2005000623,WA
5505000155,WA
5505000011,WA
5505000156,WA
5505000076,WA
5005911901,WA
5005911902,WA
5005911903,WA
5005911904,WA
5005911905,WA
5005911907,WA
5005911906,WA
5005911908,WA
5005911909,WA
5005911910,WA
5505000043,WA
2005000049,WA
5505000162,WA
5505000040,WA
5505000165,WA
5505000166,WA
5505000167,WA
5505000168,WA
5505000169,WA
5505000153,WA
5505000171,WA
5505000164,WA
5505000173,WA
5505000174,WA
6005000009,WA
6005000010,WA
5505000178,WA
5505000180,WA
5505000183,WA
5505000182,WA
2005000502,WA
5505000184,WA
5505000186,WA
5505000187,WA
2005000089,WA
5505000318,WA
5505000189,WA
5505000190,WA
610005000003,WA
610005000014,WA
610005000015,WA
610005000004,WA
610005000016,WA
610005000006,WA
610005000007,WA
610005000012,WA
2005000051,WA
2005000052,WA
2005100151,WA
2005200151,WA
5505000194,WA
5505000196,WA
5505000195,WA
5505000197,WA
2005000187,WA
2005000188,WA
5505000198,WA
5505000012,WA
5505000013,WA
5505000200,WA
5505000014,WA
5505000202,WA
5505000204,WA
5005901101,WA
2005000516,WA
2005000517,WA
2005000624,WA
2005000144,WA
2005000146,WA
2005000147,WA
5505000205,WA
5505000206,WA
5505000207,WA
2005000047,WA
5505000217,WA
2005000189,WA
5505000219,WA
5505000220,WA
5505000015,WA
5505000016,WA
2005000085,WA
2005000086,WA
5505000324,WA
5505000224,WA
5505000225,WA
5505000228,WA
5505000230,WA
5505000232,WA
610005000001,WA
5505000078,WA
5505000234,WA
5505000235,WA
5505000238,WA
2005100236,WA
5505000241,WA
5505000242,WA
5505000244,WA
5505000246,WA
5505000249,WA
5505000248,WA
5505000251,WA
5505000252,WA
2005000821,WA
2005100821,WA
5505000253,WA
5505000255,WA
5505000256,WA
2005000154,WA
2005000166,WA
5505000025,WA
5505000026,WA
5505000305,WA
5505000027,WA
5505000024,WA
2005000162,WA
2005000170,WA
2005000160,WA
2005000159,WA
2005000029,WA
2005000157,WA
2005000088,WA
5505000264,WA
5505000266,WA
2005000035,WA
2005000043,WA
2005000044,WA
2005000045,WA
5005915909,WA
5505000267,WA
5505000268,WA
2005200514,WA
5505000272,WA
5505000314,WA
6005000635,WA
6005000710,WA
5505000018,WA
5505000019,WA
2005000034,WA
5505000275,WA
5505000276,WA
5505000309,WA
5505000308,WA
2005000149,WA
5505000279,WA
5505000101,WA
5505000098,WA
5505000285,WA
5505000286,WA
5505000287,WA
5505000317,WA
5505000020,WA
