systemId,COMID,areasqkm,county_areasqkm,levee_areasqkm
1505000304,287,0.464978587065693,993.7143074324049,0.465
1505000293,287,2.5887840499995,993.7143074324049,2.589
1505000294,287,0.762236012058295,993.7143074324049,0.762
1505000295,287,0.359289033230484,993.7143074324049,0.359
5105590100,287,56.4709510353287,993.7143074324049,56.471000000000004
5105530001,2401,25.567260871276304,1142.92758084195,25.566999999999997
1505000937,3626,0.00502464143754169,2237.617569425,0.005
5605080001,1739,55.87623278879829,1031.08620964549,55.876000000000005
1505901202,1836,0.0344030398512238,1060.6627473812,0.034
260005000101,3266,0.47382173968400104,1495.4802073129001,0.474
1505001130,1451,0.762690859013188,420.836696282031,0.763
1505200462,2156,0.471047583536897,654.7956423818599,0.47100000000000003
5605090001,2386,4.91933692373655,1482.35954329383,6.474
5605090001,2156,1.55495280357453,654.7956423818599,6.474
1505300462,2156,0.0828306287402175,654.7956423818599,0.083
1505100462,2156,0.464471599124265,654.7956423818599,0.46399999999999997
1505000462,2156,2.3477479310405003,654.7956423818599,2.3480000000000003
1505001039,1900,0.133519428245662,604.81026632957,0.134
1505001040,1900,0.17375520663503502,604.81026632957,0.174
5105540001,2401,22.495854890648197,1142.92758084195,22.496
1505001239,1864,0.0723777576086372,1154.37020835639,0.07200000000000001
1505001236,1864,0.5194778570320671,1154.37020835639,0.519
1505001229,1864,0.297792470938565,1154.37020835639,0.298
1505001230,1864,0.64379919302692,1154.37020835639,0.644
1505001228,1864,14.770459624375599,1154.37020835639,14.895
1505001228,3110,0.12442566270802499,1290.31676066605,14.895
1505001234,1864,0.21470789262233303,1154.37020835639,0.215
1505001235,1864,0.9006824190126971,1154.37020835639,0.9009999999999999
1505001248,1864,0.7886961095477909,1154.37020835639,0.789
1505001240,1864,0.106984634643607,1154.37020835639,0.107
1505001249,1864,0.774072403537569,1154.37020835639,0.774
1505001250,1864,0.549675396940863,1154.37020835639,0.55
1505001251,1864,4.24753033387754,1154.37020835639,4.248
1505001237,1864,0.0334518059607784,1154.37020835639,0.033
1505001238,1864,0.0133832145365183,1154.37020835639,0.013000000000000001
1505001241,1864,0.0336453009622907,1154.37020835639,0.034
1505001242,1864,0.0390565247563335,1154.37020835639,0.039
1505001243,1864,0.168836089267599,1154.37020835639,0.16899999999999998
1505001244,1864,0.145592150148241,1154.37020835639,0.146
1505001245,1864,0.126820090498346,1154.37020835639,0.127
1505001246,1864,0.248528894138763,1154.37020835639,0.249
1505001247,1864,4.80197285902588,1154.37020835639,4.802
1505000875,2511,2.87654473265424,1804.19374579353,2.877
260005000064,2485,0.35340976064480295,2286.1491756669698,0.353
260005000142,2254,0.6302331785241271,1138.15558664227,0.63
260005000102,3266,0.14803573103449202,1495.4802073129001,0.14800000000000002
260005000063,2485,1.02025654854631,2286.1491756669698,1.02
260005000066,2485,0.7228862504439331,2286.1491756669698,0.723
260005000061,2485,0.288981040740696,2286.1491756669698,0.289
1505901399,1836,0.123911297761435,1060.6627473812,0.124
1505901345,3493,0.203599839946462,1463.2343957872502,0.204
1505000850,1843,0.0215614320847411,2334.22456831085,0.022000000000000002
1505000851,1843,0.0265850325009488,2334.22456831085,0.027000000000000003
1505900291,1058,0.622755096802964,291.801176012035,0.623
1505901213,1058,2.20916224055175,291.801176012035,2.209
5705000084,265,0.49665301224867797,2015.03526377879,0.49700000000000005
260005000186,288,1.55607322486599,1459.5380132166001,1.556
260005000093,2472,0.309296388424482,242.907160814202,0.757
260005000093,1342,0.447805648047375,1389.97759438154,0.757
5105870001,2170,0.559852663097535,1240.3006647574,0.56
5105870002,2170,0.373428393296784,1240.3006647574,0.373
3905000005,1833,1.67728239150648,971.1386777328689,1.6769999999999998
340005099004,832,0.685265552611036,1461.8294865110902,0.6859999999999999
260005000187,1410,2.79881886503304,817.261240146448,2.799
260005000067,2485,0.9715348819691619,2286.1491756669698,0.972
260005000068,2485,0.329281340061115,2286.1491756669698,0.32899999999999996
5605110001,1899,5.65942501444754,1878.7431759188198,5.659
5105950073,289,0.6168571773580799,554.8471030483059,0.617
260005000188,288,1.9630021436351601,1459.5380132166001,1.963
260005000189,2190,1.56157848379262,1603.12772984301,6.202999999999999
260005000189,288,4.641738637641151,1459.5380132166001,6.202999999999999
260005000146,286,0.28504521235255104,1980.4690298425799,0.285
260005000190,286,1.01099005564971,1980.4690298425799,1.011
260005000192,1410,1.00045752460948,817.261240146448,1.0
260005000191,1410,0.36706650047949896,817.261240146448,0.36700000000000005
5105080001,389,20.6765863315329,1168.4095436275,20.677
1505000996,1820,3.3490017681028097,1853.4408737378399,3.3489999999999998
3905520001,1083,0.0631406232885588,317.73598421682703,0.063
3905520002,1083,0.00915746854216285,317.73598421682703,0.009000000000000001
3905520003,1083,0.161458167911246,317.73598421682703,0.161
3905520004,1083,0.0834285522990864,317.73598421682703,0.083
3905520005,1083,0.0530357757394417,317.73598421682703,0.053
3905520006,1083,0.15494470290283,317.73598421682703,0.155
5705000072,2007,0.27567184693688107,1517.49450927367,0.276
1505001281,3266,0.47055345926862896,1495.4802073129001,0.47100000000000003
1505901401,390,0.00155872107658349,358.84841546740097,0.002
1505901410,428,0.13839365704815498,187.125161055182,0.138
1505901402,390,0.045234036935789,358.84841546740097,0.045
1505901403,390,0.0749875887071908,358.84841546740097,0.075
1505901404,390,0.0114266318133092,358.84841546740097,0.011000000000000001
1505901405,390,0.129885007536193,358.84841546740097,0.13
1505901406,390,0.0255672609420301,358.84841546740097,0.026000000000000002
1505901407,390,0.00279871326788049,358.84841546740097,0.006999999999999999
1505901407,428,0.00384018704276346,187.125161055182,0.006999999999999999
1505901408,390,0.0159397300693458,358.84841546740097,0.016
1505901409,428,0.0653009135992429,187.125161055182,0.065
1505001200,3496,0.297327014469578,1368.30409465586,0.297
5705000083,1896,2.6775927291009904,208.120416777727,2.678
5105950013,3417,0.245451386427124,1601.7478279479599,0.245
5105560001,2485,11.9324248761392,2286.1491756669698,11.932
5105100001,389,10.4235933125571,1168.4095436275,10.424000000000001
5105570001,2476,3.32253318296924,208.43274595518503,3.989
5105570001,3266,0.666874721835523,1495.4802073129001,3.989
1505000908,3266,0.0285682459327485,1495.4802073129001,0.028999999999999998
5105580003,3266,0.358929947668962,1495.4802073129001,0.359
5105580004,3266,0.381470193990162,1495.4802073129001,0.381
5105580002,3266,0.158615704826148,1495.4802073129001,0.159
5105580001,3266,2.02718640366213,1495.4802073129001,2.0269999999999997
5105580006,3266,0.22447973154890302,1495.4802073129001,0.22399999999999998
1805001334,2007,0.30407982858324,1517.49450927367,0.456
1805001334,3541,0.151794199370339,2941.23196502146,0.456
2405000009,2679,0.0743590385683491,599.096807424596,0.08800000000000001
1505000382,2144,1.17228574060672,2198.76622708596,1.172
1505000383,2144,2.53530793969555,2198.76622708596,2.535
1505000385,2144,0.275984490581125,2198.76622708596,0.276
1505000387,2144,2.84244430446752,2198.76622708596,2.842
1505000034,1935,1.06250480472822,791.819874360349,1.063
1505000728,1935,1.1030266816749599,791.819874360349,1.103
1505000160,1935,1.08682707231179,791.819874360349,1.087
1505000759,1935,0.6660215955741811,791.819874360349,0.6659999999999999
1505000036,1935,0.211981290399196,791.819874360349,0.212
1505000707,1935,1.55305633085464,791.819874360349,1.5530000000000002
1505000706,1935,0.10477108332969502,791.819874360349,0.105
1505901418,1935,0.520967210862774,791.819874360349,0.6729999999999999
1505901418,2030,0.151601953074191,251.97898135292198,0.6729999999999999
1505901417,2030,0.0978985516189123,251.97898135292198,0.098
5105590140,2485,1.1736639837407399,2286.1491756669698,1.1740000000000002
5705000085,1781,0.140508361413106,1661.63526088445,0.141
260005000164,2385,0.418535212877992,2108.93641628103,0.419
5605140001,3489,0.312940165750341,976.784784736118,44.098
5605140001,2165,43.784985263454,1414.6449125500799,44.098
1505901517,2165,0.645787440353946,1414.6449125500799,0.6459999999999999
1505000471,2165,0.0541451967983721,1414.6449125500799,0.054000000000000006
1505000538,2485,0.297678763764829,2286.1491756669698,0.298
1505000605,2485,0.47159944080899396,2286.1491756669698,0.47200000000000003
1505000816,2503,0.31388816788551693,1024.0167461712801,0.314
1505001270,2182,0.0161012743329778,53.8483339732769,0.016
1505000782,2182,0.712539588256312,53.8483339732769,0.713
1505001271,2182,0.0465434964312594,53.8483339732769,0.047
1505001272,2182,0.203617324509538,53.8483339732769,0.204
1505901448,401,0.35321066282487695,195.677968551465,0.353
1505901448,1163,0.000108898357538739,136.785299529003,0.353
1505000820,2029,0.132726500203234,1308.21974168871,0.133
3905000006,1879,24.9182023412387,969.322310403605,24.918000000000003
1505000497,2485,2.41528905062756,2286.1491756669698,2.415
340005099001,832,0.952979830332952,1461.8294865110902,0.953
2405000011,1513,0.0333389579179152,439.594621279414,0.033
3905100001,2469,42.6808891960088,613.226147327874,42.681000000000004
1505000781,2472,0.21599144418116398,242.907160814202,0.21600000000000003
1505000402,2705,0.8278089663709459,1317.04057151905,0.828
1505001128,1007,0.17528048395227303,334.463338879486,0.175
5105950078,287,0.0032278039159178698,993.7143074324049,18.782
5105950078,288,18.7792688767914,1459.5380132166001,18.782
1505000537,2165,1.43757688057493,1414.6449125500799,1.4380000000000002
1505000732,1935,0.386786308342345,791.819874360349,0.387
1505000745,1935,0.442684494408485,791.819874360349,0.44299999999999995
260005000013,1899,13.680889098682,1878.7431759188198,13.681
1505000993,1820,0.0261330019287076,1853.4408737378399,0.026000000000000002
1505000997,1820,2.46037883859274,1853.4408737378399,2.46
1505000994,1820,8.43717606194897,1853.4408737378399,8.437000000000001
1505900995,1820,1.4225631865743202,1853.4408737378399,1.423
2705000019,2646,0.11077053253031499,1682.4243232550698,0.111
2605000016,1451,4.12264642934646,420.836696282031,4.123
2705000017,1675,0.621395793394187,1709.4261119955802,0.621
2705000016,1675,2.4762058306984103,1709.4261119955802,2.476
2705000018,1675,1.42724476205196,1709.4261119955802,1.4269999999999998
2705000007,2556,0.150175878513094,1647.88092581387,0.15
1505000840,3233,0.295016108522221,1054.81373036341,0.295
1505000839,3233,0.43095985570434997,1054.81373036341,0.431
1505000992,3233,0.260461096507615,1054.81373036341,0.26
260005000104,3266,0.29114233098840997,1495.4802073129001,0.29100000000000004
1505000595,2485,1.9273967333041697,2286.1491756669698,1.9269999999999998
1505100595,2485,1.20972958731428,2286.1491756669698,1.21
260005000212,2485,0.148908044694565,2286.1491756669698,0.149
1505901203,85,0.12270507266825299,1180.87883429047,0.12300000000000001
5105120001,2511,43.9991966993,1804.19374579353,43.998999999999995
1505901372,2511,0.0945907133339662,1804.19374579353,0.095
5105620001,3417,0.15889919956765197,1601.7478279479599,0.159
5105620002,3417,0.12320292355215101,1601.7478279479599,0.12300000000000001
2605000003,2029,12.2823451172541,1308.21974168871,12.282
5605780001,437,5.16940044760143,1303.30254623389,5.169
3905000024,1939,49.177674600307704,1176.40589655797,49.178000000000004
5705000002,1781,3.84623027650272,1661.63526088445,3.846
5105590370,2485,4.98828986520928,2286.1491756669698,4.988
1505000316,3644,0.17396617717855498,1217.04561137523,0.174
1505000317,3644,0.252579961268889,1217.04561137523,0.253
1505001280,3266,0.5629596598617671,1495.4802073129001,0.563
3905000025,1819,0.30132402769855604,970.325757672364,0.301
1505900014,567,5.07880862224077,2051.85680981158,5.4879999999999995
1505900014,2747,0.40940911684579206,206.423712600917,5.4879999999999995
1505000014,567,1.5540967666794698,2051.85680981158,1.564
1505000014,2747,0.00974099583055091,206.423712600917,1.564
1505001212,567,0.249534568055656,2051.85680981158,0.25
5605180001,1229,6.641386849853361,1254.09319701902,229.655
5605180001,3426,223.013552066325,1560.28716385508,229.655
5705000088,136,1.2422185998393402,1977.1312747115198,1.242
260005000025,1899,1.1715478530281698,1878.7431759188198,1.172
260005000006,1899,10.741390817751201,1878.7431759188198,10.741
260005000027,1899,0.5010001666969389,1878.7431759188198,0.501
260005000026,1899,0.0301120260400167,1878.7431759188198,0.03
5105590310,2472,0.231300253675082,242.907160814202,0.231
1505000074,1637,0.24056924163224203,1514.1877046694199,0.24100000000000002
1505901378,1694,1.7417126106449698,796.22103139832,1.742
1505000586,2165,9.33049006959259,1414.6449125500799,9.33
1505100586,2165,0.7785465012296179,1414.6449125500799,0.779
1505901478,2165,0.970074418424804,1414.6449125500799,0.97
1505901479,2165,0.803564673368912,1414.6449125500799,0.804
340005099006,832,0.47057687520250796,1461.8294865110902,0.47100000000000003
1505001190,834,0.0440877357439406,205.490592407391,0.045
1505001178,834,0.039419886454477006,205.490592407391,0.042
1505001035,2404,0.48009666231920295,1114.85310949621,0.48
1505001033,2404,0.00982908224993013,1114.85310949621,0.01
1505001034,2404,0.13892951064839199,1114.85310949621,0.139
1505001031,2404,1.2439356927956202,1114.85310949621,1.244
1505901369,2144,0.386528414466444,2198.76622708596,0.387
1505100581,2144,0.12786925099343902,2198.76622708596,0.128
1505200581,2144,0.7815064643396479,2198.76622708596,0.782
3905000026,1669,0.0104239723008595,1047.21365645324,0.01
260005000165,2401,0.7141515063480841,1142.92758084195,0.7140000000000001
260005000181,286,1.34460856608828,1980.4690298425799,1.345
5705000074,264,0.133158971694788,2858.3493406123102,0.133
1505000425,3644,0.31932685641133396,1217.04561137523,0.319
1505000319,3644,2.27735154191304,1217.04561137523,2.2769999999999997
1505000810,3644,0.0368834093867168,1217.04561137523,0.037000000000000005
1505001104,956,0.0602540138627088,750.922975317925,0.06
2605000009,2029,10.5832028699004,1308.21974168871,10.583
2605000010,2029,0.22158697627283103,1308.21974168871,0.222
340005099922,2267,1.26635954020705,1170.0035090709698,1.266
340005099008,2267,19.147806742413,1170.0035090709698,19.148
340005099008,3375,0.000217571682800248,1632.60177560474,19.148
1505000058,2267,0.7422549423853041,1170.0035090709698,0.7440000000000001
1505000242,2267,0.07013934875976699,1170.0035090709698,0.07
260005000105,3266,0.378429303228622,1495.4802073129001,0.37799999999999995
1505100007,437,0.637403209017964,1303.30254623389,0.637
1505901466,437,0.10160626251988901,1303.30254623389,0.102
1505000007,437,0.11528284787797,1303.30254623389,0.115
5605770001,437,13.935096271386001,1303.30254623389,13.935
1505000401,2144,0.085390954708931,2198.76622708596,0.085
3905000027,191,12.518467832321,1001.86703954276,12.517999999999999
340005099010,835,0.0621416283127477,941.0456908268179,0.062
5605170001,1739,164.55445254732,1031.08620964549,185.907
5605170001,1814,21.352613562730397,1546.3181729571302,185.907
260005000156,2190,0.213526881516438,1603.12772984301,0.214
260005000157,2190,0.411911762024074,1603.12772984301,0.41200000000000003
260005000096,2367,0.09325747627814,1405.2949739169699,0.09300000000000001
5605200001,2165,39.638932618136,1414.6449125500799,39.639
260005000147,286,0.803792738691741,1980.4690298425799,0.804
1505901511,2030,0.15933350102459,251.97898135292198,0.159
260005000070,2485,0.126421956493569,2286.1491756669698,0.126
5605790001,437,5.67712003723385,1303.30254623389,5.6770000000000005
5105170001,2503,2.77436708836646,1024.0167461712801,2.7739999999999996
1505000815,2503,9.59980144941004,1024.0167461712801,9.6
5105160001,2503,72.828385933928,1024.0167461712801,72.828
1505000818,2503,1.43650157586034,1024.0167461712801,1.4369999999999998
5705000086,266,0.8271746146110551,2270.77129038689,0.8270000000000001
5105950074,2168,10.5676567368976,445.730146833572,10.568
1505000887,2168,0.130635900072633,445.730146833572,0.131
5105950079,287,0.219454555463304,993.7143074324049,11.357000000000001
5105950079,288,11.0812380756997,1459.5380132166001,11.357000000000001
5105950079,1410,0.0564638549597245,817.261240146448,11.357000000000001
1505901468,1840,0.256928542361522,1519.74563826255,0.257
260005000042,2367,1.06238625348985,1405.2949739169699,1.062
260005000005,1899,1.2656474570606,1878.7431759188198,1.266
260005000034,1899,0.033803698325932004,1878.7431759188198,0.034
2605000005,2029,3.7803765010089805,1308.21974168871,3.78
260005000106,3266,0.31229002458272,1495.4802073129001,0.312
5605210001,2165,39.9676216671836,1414.6449125500799,54.413000000000004
5605210001,2156,14.4456322045347,654.7956423818599,54.413000000000004
260005000195,286,1.3649307391070902,1980.4690298425799,1.365
260005000107,3266,0.685785746312268,1495.4802073129001,0.6859999999999999
260005000109,3266,0.489663262918969,1495.4802073129001,0.49
260005000166,2401,0.845750523097039,1142.92758084195,0.846
3905530001,2933,0.157812109844715,1202.90888370169,0.158
260005000043,2459,1.64423653153615,2262.7554201292396,1.6440000000000001
1505000004,2370,33.1272726671829,1062.96896065666,33.527
1505000004,1939,0.39925319684898897,1176.40589655797,33.527
3905470001,2370,8.69919066295246,1062.96896065666,8.699
260005000196,2482,0.129909003615282,1853.8296079647,0.13
1505901437,262,0.15023295279669,2726.5450777320198,0.15
1505901436,262,0.0081597832141158,2726.5450777320198,0.008
1505001052,2072,8.263322093731691,1473.3443025995998,8.263
1505001045,2072,0.173722196416534,1473.3443025995998,0.174
1505901506,2072,0.0844227333776802,1473.3443025995998,0.084
1505001046,2072,0.569196775562227,1473.3443025995998,0.569
1505901507,2072,0.548010229746866,1473.3443025995998,0.5479999999999999
1505001047,2072,10.6752762935886,1473.3443025995998,10.675
1505001050,2072,3.1419717351820897,1473.3443025995998,3.142
1505901444,2072,0.35167788180340104,1473.3443025995998,0.35200000000000004
3905100002,2469,0.21556346738041698,613.226147327874,0.21600000000000003
3905100003,2469,2.68794968188408,613.226147327874,2.688
260005000197,288,0.28500003776559396,1459.5380132166001,0.285
5105180001,2227,57.461383074188205,2256.7090354892803,126.78399999999999
5105180001,2385,69.3222295736523,2108.93641628103,126.78399999999999
5105950077,2385,0.27137568749503893,2108.93641628103,0.271
260005000002,1899,0.0469830969205175,1878.7431759188198,0.047
260005000003,1899,0.0783230065327528,1878.7431759188198,0.078
260005000004,1899,0.114606007295822,1878.7431759188198,0.115
260005000111,3266,0.13629220371841802,1495.4802073129001,0.136
260005000112,3266,0.11375996506341901,1495.4802073129001,0.114
260005000046,287,2.14242164597133,993.7143074324049,2.142
5105190002,2227,27.7694243289554,2256.7090354892803,27.769000000000002
5105190001,2227,51.143864749796705,2256.7090354892803,51.144
3905000010,1935,0.920448800648806,791.819874360349,0.92
3905550001,1935,0.0675931816592538,791.819874360349,2.68
3905550001,2030,2.61243587763559,251.97898135292198,2.68
260005000071,2485,0.797894618837312,2286.1491756669698,0.7979999999999999
260005000113,3266,0.345060593968264,1495.4802073129001,0.345
1505901476,2831,0.656389155444102,642.572736489728,0.6559999999999999
3305000008,2690,1.16372085790426,1184.64711764206,1.1640000000000001
3305000009,2690,4.91871651106288,1184.64711764206,4.919
260005000167,2401,1.03659448307771,1142.92758084195,1.037
1505000946,1939,0.7263100861608491,1176.40589655797,0.726
3905480001,1864,0.30040206277080106,1154.37020835639,21.49
3905480001,1939,21.127276719824604,1176.40589655797,21.49
3905480001,1897,0.0619249598311274,1307.4415371067098,21.49
1505000829,2445,0.0036655856274006703,190.164954098285,0.004
260005000114,3266,1.81983887983322,1495.4802073129001,1.82
260005000115,3266,0.22220564987048605,1495.4802073129001,0.222
260005000116,3266,0.840565148552792,1495.4802073129001,0.841
260005000199,1410,1.2130487658816498,817.261240146448,1.213
5105590231,1912,0.01874309476482,1863.62933080151,0.019
5105590230,1912,0.0277404943760579,1863.62933080151,0.027999999999999997
5105590233,1912,0.0165646952086634,1863.62933080151,0.017
5105590232,1912,0.0478706150073576,1863.62933080151,0.048
260005000072,2485,0.615296831121264,2286.1491756669698,0.615
3905000011,1580,20.1968518165331,974.879410938419,20.197
1505000281,287,1.32776995672318,993.7143074324049,1.328
1505000282,287,3.15346221840473,993.7143074324049,3.153
260005000117,3266,1.24021862256752,1495.4802073129001,1.24
260005000118,3266,0.354649577209443,1495.4802073129001,0.355
1505901481,1656,0.129118837826777,3156.14352145383,0.129
260005000009,1899,2.0095429580252997,1878.7431759188198,2.01
260005000017,1899,0.516295296232827,1878.7431759188198,0.516
260005000021,1899,0.6954544510693349,1878.7431759188198,0.695
260005000022,1899,0.4412585110178471,1878.7431759188198,0.441
260005000023,1899,0.32001026686900796,1878.7431759188198,0.32
260005000024,1899,0.0315521278093577,1878.7431759188198,0.032
5605230001,1814,37.3951532145902,1546.3181729571302,37.395
5605240001,2165,37.88775424279871,1414.6449125500799,37.888000000000005
260005000052,2400,0.348867274832227,1472.9719686096398,0.349
260005000044,2401,4.77399576746099,1142.92758084195,4.774
1505000196,2472,0.122244535251961,242.907160814202,0.122
1505000018,2472,0.9981316757063149,242.907160814202,0.998
260005000168,2401,0.972801280827032,1142.92758084195,0.973
1505000825,2472,0.28401590666786897,242.907160814202,0.33299999999999996
1505000825,1342,0.0490816165131168,1389.97759438154,0.33299999999999996
1505000567,1928,6.79918857585078,1976.1558623925303,6.7989999999999995
1505901430,1928,1.18305852806233,1976.1558623925303,1.183
1505901423,1928,1.0004876436010501,1976.1558623925303,1.58
1505901423,2120,0.5792083223324721,1887.8311113330801,1.58
1505901424,1928,0.0749692623745468,1976.1558623925303,0.075
5105640001,2485,42.902252861662795,2286.1491756669698,42.902
1505000005,437,0.9918714222058991,1303.30254623389,1.476
1505000005,190,0.4841417147723401,597.392430314947,1.476
1505001138,2029,0.234848787292957,1308.21974168871,0.247
2405000021,1059,8.917336556259679,334.42419376852,8.919
5705000076,2042,0.141634855597897,507.07493877740194,0.142
1505001133,2029,0.26885417000260897,1308.21974168871,0.26899999999999996
1505001134,2029,0.345423463310896,1308.21974168871,0.345
2605000011,318,0.877477426333859,450.62655331533205,0.877
3905000012,1694,1.98796788295049,796.22103139832,1.9880000000000002
1505000161,1935,0.0899230904434532,791.819874360349,0.09
1505000164,1935,0.518499449671778,791.819874360349,0.518
1505000038,1935,0.168075784190594,791.819874360349,0.168
5605940001,1706,67.1343252958322,654.3438325675489,67.134
2605000008,2299,1.06076356043879,127.524054779982,1.061
2605000007,2299,1.13981715716644,127.524054779982,2.553
2605000007,429,1.4128352888808102,274.066424494104,2.553
1505000173,1935,0.0126636575770578,791.819874360349,0.013000000000000001
1505000747,1935,0.394418508605466,791.819874360349,0.39399999999999996
1505000746,1935,0.287865819832653,791.819874360349,0.28800000000000003
1505000748,1935,0.8771745533139609,791.819874360349,0.877
1505000750,1935,0.0964454118921086,791.819874360349,0.096
1505000749,1935,0.122121081372082,791.819874360349,0.122
1505000737,1935,1.2518218338249398,791.819874360349,1.252
1505000739,2030,0.0601292421027021,251.97898135292198,0.06
1505000741,2030,0.396463852454758,251.97898135292198,0.396
3905000040,458,173.926524077662,1292.37101567449,204.706
3905000040,177,30.7794616510971,1086.6103107382198,204.706
3905000042,453,65.0360956507489,1131.46806194863,65.036
260005000193,1410,6.717110603704361,817.261240146448,6.7170000000000005
260005000169,2401,0.801000972030672,1142.92758084195,0.8009999999999999
1505000063,1602,1.85369885111173,2061.20741816597,1.854
1505901510,1602,1.07038669870663,2061.20741816597,1.07
5605250001,2461,6.66289509922877,795.998774739454,6.662999999999999
1505901456,3520,0.0413108078189422,399.776063641837,0.040999999999999995
260005000119,3266,0.167286349377388,1495.4802073129001,0.16699999999999998
5105900001,2485,12.843297599386,2286.1491756669698,12.843
260005000073,2485,0.0321901852038639,2286.1491756669698,0.032
260005000074,2485,0.578333611656263,2286.1491756669698,0.578
1505000506,2485,3.39157599219891,2286.1491756669698,3.392
260005000213,2485,0.00293820704575555,2286.1491756669698,0.003
1505000760,2472,0.131943789766123,242.907160814202,0.132
1505000285,287,1.9906040099161801,993.7143074324049,1.9909999999999999
1505000422,287,1.04788795757482,993.7143074324049,1.048
5105590150,2485,3.96716181831173,2286.1491756669698,3.967
260005000050,288,0.874596815362896,1459.5380132166001,0.875
340005099014,832,1.3334462125714799,1461.8294865110902,1.354
1505000508,2485,0.156527358596947,2286.1491756669698,0.157
1505000015,1083,4.13146175249004,317.73598421682703,4.131
260005000200,288,1.9049673770651299,1459.5380132166001,1.905
3905000014,2322,14.498291916739,1165.55497147411,14.498
260005000051,288,0.838000676736172,1459.5380132166001,0.838
5105590160,2476,1.68987332894804,208.43274595518503,6.6339999999999995
5105590160,3266,4.94435519418229,1495.4802073129001,6.6339999999999995
1505000486,2900,0.135237342929252,1033.3195730728999,0.282
1505000486,1080,0.14640148497614003,1146.41957747535,0.282
2605000002,2029,0.283792081489558,1308.21974168871,0.284
1505000843,1782,2.48299530975537,730.518557965108,2.483
5105790001,288,23.3059292490326,1459.5380132166001,23.305999999999997
3905000015,454,65.4406738543125,1357.5153527736802,83.60700000000001
3905000015,1939,18.1667306042179,1176.40589655797,83.60700000000001
3305000015,1080,0.789996982728088,1146.41957747535,0.79
3305000014,1080,0.23035622555538698,1146.41957747535,0.23
2405000020,1059,1.2767661906591201,334.42419376852,1.29
2405000020,832,0.0136746752064186,1461.8294865110902,1.29
260005000120,3266,1.16153940162981,1495.4802073129001,1.162
5605270001,2156,22.1797002702992,654.7956423818599,22.18
260005000148,286,0.12755117649557102,1980.4690298425799,0.128
5605280001,2144,30.0624783464501,2198.76622708596,49.59
5605280001,2461,19.5272004589124,795.998774739454,49.59
3905490001,454,29.7904527366092,1357.5153527736802,51.403
3905490001,453,0.24619682368805698,1131.46806194863,51.403
3905490001,2377,21.3666473020005,1414.0198788072598,51.403
260005000124,3266,0.13501277001608802,1495.4802073129001,0.135
260005000123,3266,0.61216553013743,1495.4802073129001,0.612
260005000122,3266,0.563964763021582,1495.4802073129001,0.564
260005000090,2402,2.3191587459027203,1528.51118079806,2.319
5105210001,389,20.5739436372753,1168.4095436275,41.86600000000001
5105210001,2511,21.291833151614,1804.19374579353,41.86600000000001
5605290001,287,40.1280956676585,993.7143074324049,65.23100000000001
5605290001,2386,25.102719814867395,1482.35954329383,65.23100000000001
1505000476,2386,0.07637125962654501,1482.35954329383,0.076
5605300001,1726,3.0003580374799705,853.215292510238,347.92900000000003
5605300001,3450,161.123668979391,338.55375887242,347.92900000000003
5605300001,425,38.2408899042126,725.993060279547,347.92900000000003
5605300001,1676,145.564263382328,1745.51124808297,347.92900000000003
1505000091,1676,2.44110978237563,1745.51124808297,2.441
1505000092,1676,0.21963007344535002,1745.51124808297,0.22
1505000032,2028,1.9724716663696298,438.77401505525705,1.972
260005000121,3266,0.39325332165047705,1495.4802073129001,0.39299999999999996
260005000158,2190,0.670239662617728,1603.12772984301,0.67
5705000003,1197,1.73484173037283,4695.83510378447,1.735
1505000311,3644,5.70540856759867,1217.04561137523,5.705
1505000312,3644,1.72858450550539,1217.04561137523,1.729
5105800002,389,5.354319849097299,1168.4095436275,5.354
5105800003,389,3.3894474255072997,1168.4095436275,3.389
5105800001,389,0.343757890009899,1168.4095436275,0.344
1505000534,2485,0.14758793445976098,2286.1491756669698,0.14800000000000002
260005000170,2385,0.678163334989309,2108.93641628103,0.6779999999999999
1505001201,3005,0.535801787191908,1149.44999950209,0.536
1505000067,1007,1.64157141603479,334.463338879486,1.7369999999999999
1505901439,1632,0.0701340646231249,608.815592067945,0.741
1505901439,1007,0.619435783610609,334.463338879486,0.741
1505901206,1007,0.8536793735452559,334.463338879486,1.104
5705000039,3114,0.221847938128516,1532.5704914954001,0.222
1505000260,2041,0.0298985777468309,323.554848140839,0.03
5705000004,1896,0.9610535935412771,208.120416777727,0.961
5705000006,2090,0.27516406544820504,1555.58065925828,0.275
5705000005,2090,0.0921953540514698,1555.58065925828,0.092
5705000007,216,0.5396580988551971,1982.85068046365,0.54
5705000008,216,2.69075181200114,1982.85068046365,2.6910000000000003
5705000009,219,2.87527623781676,1209.54520747689,3.5
5705000009,216,0.624449173454235,1982.85068046365,3.5
1505000258,209,0.0463989516155412,1241.3000657749,0.046
1505200258,209,0.158090901520835,1241.3000657749,0.158
4005000001,1706,32.8997958455491,654.3438325675489,66.859
4005000001,443,33.9589363900014,526.513013444595,66.859
5705000011,1840,1.9770118687730802,1519.74563826255,1.9769999999999999
5705000010,2028,1.95315511682293,438.77401505525705,1.953
5705000012,1781,24.1233605436899,1661.63526088445,24.123
1505001058,3479,12.8850085146245,5168.002623311971,12.972000000000001
