systemId,COMID,year,levee_year,year_diff,levee_area,county_area,levee_urban_%,county_urban_%,levee_urban,county_urban
3405000039,"[798, 2376]",1953,1955,-2,201.312,4614.393629460485,0.03632401017072285,4.212842548400038,0.07312459135488558,194.39713817257206
3405000039,"[798, 2376]",1954,1955,-1,201.312,4614.393629460485,0.03632401017072285,4.516375455570837,0.07312459135488558,208.40334130437762
3405000039,"[798, 2376]",1955,1955,0,201.312,4614.393629460485,0.03632401017072285,4.783314556638079,0.07312459135488558,220.7209621785635
3405000039,"[798, 2376]",1956,1955,1,201.312,4614.393629460485,0.03632401017072285,5.054320537860813,0.07312459135488558,233.22624491156225
3405000039,"[798, 2376]",1957,1955,2,201.312,4614.393629460485,0.03632401017072285,5.317189715536612,0.07312459135488558,245.3560635000495
3405000039,"[798, 2376]",1958,1955,3,201.312,4614.393629460485,0.03632401017072285,5.56380455994623,0.07312459135488558,256.73584316979077
3405000039,"[798, 2376]",1959,1955,4,201.312,4614.393629460485,0.03632401017072285,5.807700711897641,0.07312459135488558,267.99017166793595
3405000039,"[798, 2376]",1960,1955,5,201.312,4614.393629460485,0.03632401017072285,6.069199384812521,0.07312459135488558,280.0567497720439
3405000039,"[798, 2376]",1961,1955,6,201.312,4614.393629460485,0.03632401017072285,6.352393833557928,0.07312459135488558,293.1244563739377
3405000039,"[798, 2376]",1962,1955,7,201.312,4614.393629460485,0.03632401017072285,6.605773962341574,0.07312459135488558,304.816412894849
3405000039,"[798, 2376]",1963,1955,8,201.312,4614.393629460485,0.03632401017072285,6.829341799987426,0.07312459135488558,315.1327129527018
3405000039,"[798, 2376]",1964,1955,9,201.312,4614.393629460485,0.03632401017072285,7.008205402694359,0.07312459135488558,323.386183641434
3405000039,"[798, 2376]",1965,1955,10,201.312,4614.393629460485,0.03632401017072285,7.215520935897995,0.07312459135488558,332.95253839846464
3405000041,[2376],1945,1955,-10,374.122,3922.0940955108003,0.033394556687259984,0.6006819413020618,0.1249363833695108,23.559310952607817
3405000041,[2376],1946,1955,-9,374.122,3922.0940955108003,0.033394556687259984,0.6484815652783532,0.1249363833695108,25.434057182258307
3405000041,[2376],1947,1955,-8,374.122,3922.0940955108003,0.033394556687259984,0.6978745100538543,0.1249363833695108,27.371294952897145
3405000041,[2376],1948,1955,-7,374.122,3922.0940955108003,0.050091835030889965,0.771167266817501,0.18740457505426616,30.245905838361228
3405000041,[2376],1949,1955,-6,374.122,3922.0940955108003,0.06678911337451995,0.8364934195850993,0.24987276673902156,32.80805901888356
3405000041,[2376],1950,1955,-5,374.122,3922.0940955108003,0.06678911337451995,0.8954462891558588,0.24987276673902156,35.1202460354525
3405000041,[2376],1951,1955,-4,374.122,3922.0940955108003,0.06678911337451995,0.9974188203052802,0.24987276673902156,39.11970465870687
3405000041,[2376],1952,1955,-3,374.122,3922.0940955108003,0.10018367006177993,1.0834581434626047,0.37480915010853233,42.49424787207776
3405000041,[2376],1953,1955,-2,374.122,3922.0940955108003,0.11688094840540993,1.1774640706159778,0.43727734179328775,46.181248790390384
3405000041,[2376],1954,1955,-1,374.122,3922.0940955108003,0.16697278343629987,1.258723431375673,0.6246819168475538,49.36831738079621
3405000041,[2376],1955,1955,0,374.122,3922.0940955108003,0.18367006177992987,1.3415761129345782,0.6871501085323092,52.6178775121904
3405000041,[2376],1956,1955,1,374.122,3922.0940955108003,0.2504591751544498,1.4228354736942737,0.9370228752713308,55.80494610259623
3405000041,[2376],1957,1955,2,374.122,3922.0940955108003,0.3506428452162297,1.5120614384500175,1.311832025379863,59.30447239794381
3405000041,[2376],1958,1955,3,374.122,3922.0940955108003,0.4174319585907497,1.5869475160128736,1.5617047921188847,62.24157482439624
3405000041,[2376],1959,1955,4,374.122,3922.0940955108003,0.4675237936216397,1.6745801599694081,1.749109367173151,65.67860957875547
3405000041,[2376],1960,1955,5,374.122,3922.0940955108003,0.5510101853397896,1.7877059367132977,2.061450325596928,70.1155089889283
3405000041,[2376],1961,1955,6,374.122,3922.0940955108003,0.6344965770579396,1.8833051846658808,2.373791284020705,73.8650014482293
3405000041,[2376],1962,1955,7,374.122,3922.0940955108003,0.7179829687760895,1.975717791020044,2.686132242444481,77.48951082555357
3405000041,[2376],1963,1955,8,374.122,3922.0940955108003,0.7179829687760895,2.0617571141773685,2.686132242444481,80.86405403892444
3405000041,[2376],1964,1955,9,374.122,3922.0940955108003,0.7513775254633495,2.1159300213504992,2.8110686258139923,82.98876643252835
3405000041,[2376],1965,1955,10,374.122,3922.0940955108003,0.8181666388378694,2.1844428157165163,3.060941392553014,85.67590269502736
3405000042,[2376],1946,1956,-10,83.015,3922.0940955108003,1.206636500754148,0.6484815652783532,1.001689291101056,25.434057182258307
3405000042,[2376],1947,1956,-9,83.015,3922.0940955108003,1.206636500754148,0.6978745100538543,1.001689291101056,27.371294952897145
3405000042,[2376],1948,1956,-8,83.015,3922.0940955108003,1.206636500754148,0.771167266817501,1.001689291101056,30.245905838361228
3405000042,[2376],1949,1956,-7,83.015,3922.0940955108003,1.282051282051282,0.8364934195850993,1.0642948717948717,32.80805901888356
3405000042,[2376],1950,1956,-6,83.015,3922.0940955108003,1.3574660633484164,0.8954462891558588,1.1269004524886879,35.1202460354525
3405000042,[2376],1951,1956,-5,83.015,3922.0940955108003,1.3574660633484164,0.9974188203052802,1.1269004524886879,39.11970465870687
3405000042,[2376],1952,1956,-4,83.015,3922.0940955108003,1.3574660633484164,1.0834581434626047,1.1269004524886879,42.49424787207776
3405000042,[2376],1953,1956,-3,83.015,3922.0940955108003,1.4328808446455503,1.1774640706159778,1.1895060331825036,46.181248790390384
3405000042,[2376],1954,1956,-2,83.015,3922.0940955108003,1.6591251885369531,1.258723431375673,1.3773227752639516,49.36831738079621
3405000042,[2376],1955,1956,-1,83.015,3922.0940955108003,1.6591251885369531,1.3415761129345782,1.3773227752639516,52.6178775121904
3405000042,[2376],1956,1956,0,83.015,3922.0940955108003,1.885369532428356,1.4228354736942737,1.5651395173453997,55.80494610259623
3405000042,[2376],1957,1956,1,83.015,3922.0940955108003,1.96078431372549,1.5120614384500175,1.6277450980392154,59.30447239794381
3405000042,[2376],1958,1956,2,83.015,3922.0940955108003,1.96078431372549,1.5869475160128736,1.6277450980392154,62.24157482439624
3405000042,[2376],1959,1956,3,83.015,3922.0940955108003,2.0361990950226243,1.6745801599694081,1.6903506787330316,65.67860957875547
3405000042,[2376],1960,1956,4,83.015,3922.0940955108003,2.4886877828054303,1.7877059367132977,2.065984162895928,70.1155089889283
3405000042,[2376],1961,1956,5,83.015,3922.0940955108003,2.6395173453996983,1.8833051846658808,2.1911953242835596,73.8650014482293
3405000042,[2376],1962,1956,6,83.015,3922.0940955108003,2.790346907993967,1.975717791020044,2.316406485671192,77.48951082555357
3405000042,[2376],1963,1956,7,83.015,3922.0940955108003,3.016591251885369,2.0617571141773685,2.504223227752639,80.86405403892444
3405000042,[2376],1964,1956,8,83.015,3922.0940955108003,3.0920060331825043,2.1159300213504992,2.5668288084464557,82.98876643252835
3405000042,[2376],1965,1956,9,83.015,3922.0940955108003,3.0920060331825043,2.1844428157165163,2.5668288084464557,85.67590269502736
3405000042,[2376],1966,1956,10,83.015,3922.0940955108003,3.0920060331825043,2.243395685287276,2.5668288084464557,87.98808971159629
3405000043,[2376],1946,1956,-10,100.701,3922.0940955108003,0.24798512089274646,0.6484815652783532,0.2497234965902046,25.434057182258307
3405000043,[2376],1947,1956,-9,100.701,3922.0940955108003,0.24798512089274646,0.6978745100538543,0.2497234965902046,27.371294952897145
3405000043,[2376],1948,1956,-8,100.701,3922.0940955108003,0.3099814011159331,0.771167266817501,0.31215437073775576,30.245905838361228
3405000043,[2376],1949,1956,-7,100.701,3922.0940955108003,0.3099814011159331,0.8364934195850993,0.31215437073775576,32.80805901888356
3405000043,[2376],1950,1956,-6,100.701,3922.0940955108003,0.3099814011159331,0.8954462891558588,0.31215437073775576,35.1202460354525
3405000043,[2376],1951,1956,-5,100.701,3922.0940955108003,0.3099814011159331,0.9974188203052802,0.31215437073775576,39.11970465870687
3405000043,[2376],1952,1956,-4,100.701,3922.0940955108003,0.3099814011159331,1.0834581434626047,0.31215437073775576,42.49424787207776
3405000043,[2376],1953,1956,-3,100.701,3922.0940955108003,0.4339739615623063,1.1774640706159778,0.43701611903285803,46.181248790390384
3405000043,[2376],1954,1956,-2,100.701,3922.0940955108003,0.4339739615623063,1.258723431375673,0.43701611903285803,49.36831738079621
3405000043,[2376],1955,1956,-1,100.701,3922.0940955108003,0.4339739615623063,1.3415761129345782,0.43701611903285803,52.6178775121904
3405000043,[2376],1956,1956,0,100.701,3922.0940955108003,0.4339739615623063,1.4228354736942737,0.43701611903285803,55.80494610259623
3405000043,[2376],1957,1956,1,100.701,3922.0940955108003,0.4339739615623063,1.5120614384500175,0.43701611903285803,59.30447239794381
3405000043,[2376],1958,1956,2,100.701,3922.0940955108003,0.4959702417854929,1.5869475160128736,0.4994469931804092,62.24157482439624
3405000043,[2376],1959,1956,3,100.701,3922.0940955108003,0.4959702417854929,1.6745801599694081,0.4994469931804092,65.67860957875547
3405000043,[2376],1960,1956,4,100.701,3922.0940955108003,0.6199628022318662,1.7877059367132977,0.6243087414755115,70.1155089889283
3405000043,[2376],1961,1956,5,100.701,3922.0940955108003,0.6819590824550528,1.8833051846658808,0.6867396156230626,73.8650014482293
3405000043,[2376],1962,1956,6,100.701,3922.0940955108003,0.6819590824550528,1.975717791020044,0.6867396156230626,77.48951082555357
3405000043,[2376],1963,1956,7,100.701,3922.0940955108003,0.7439553626782394,2.0617571141773685,0.7491704897706138,80.86405403892444
3405000043,[2376],1964,1956,8,100.701,3922.0940955108003,0.7439553626782394,2.1159300213504992,0.7491704897706138,82.98876643252835
3405000043,[2376],1965,1956,9,100.701,3922.0940955108003,0.805951642901426,2.1844428157165163,0.811601363918165,85.67590269502736
3405000043,[2376],1966,1956,10,100.701,3922.0940955108003,0.805951642901426,2.243395685287276,0.811601363918165,87.98808971159629
3405000044,"[3032, 2376]",1943,1953,-10,23.967,4967.12626923462,0.0,0.8177124885638839,0.0,40.616811826268815
3405000044,"[3032, 2376]",1944,1953,-9,23.967,4967.12626923462,0.0,0.8592268634078769,0.0,42.67888324465332
3405000044,"[3032, 2376]",1945,1953,-8,23.967,4967.12626923462,0.0,0.9648994528938581,0.0,47.92777419639196
3405000044,"[3032, 2376]",1946,1953,-7,23.967,4967.12626923462,0.0,1.0466702671942618,0.0,51.98943379407436
3405000044,"[3032, 2376]",1947,1953,-6,23.967,4967.12626923462,0.2610966057441253,1.1372467963446624,0.06257702349869451,56.48848436726486
3405000044,"[3032, 2376]",1948,1953,-5,23.967,4967.12626923462,0.7832898172323759,1.2529845403004791,0.18773107049608354,62.23732425071374
3405000044,"[3032, 2376]",1949,1953,-4,23.967,4967.12626923462,1.3054830287206265,1.3435627408200526,0.31288511749347253,66.73645784292148
3405000044,"[3032, 2376]",1950,1953,-3,23.967,4967.12626923462,1.3054830287206265,1.4454616912802025,0.31288511749347253,71.79790737930196
3405000044,"[3032, 2376]",1951,1953,-2,23.967,4967.12626923462,1.827676240208877,1.5888770222273525,0.4380391644908615,78.92152795688762
3405000044,"[3032, 2376]",1952,1953,-1,23.967,4967.12626923462,2.349869451697128,1.7335486171929135,0.5631932114882506,86.1075487545427
3405000044,"[3032, 2376]",1953,1953,0,23.967,4967.12626923462,2.610966057441253,1.9046376909823002,0.6257702349869451,94.60575908252554
3405000044,"[3032, 2376]",1954,1953,1,23.967,4967.12626923462,3.133159268929504,2.068177815350851,0.7509242819843343,102.72900356077481
3405000044,"[3032, 2376]",1955,1953,2,23.967,4967.12626923462,4.1775456919060066,2.2367498484066517,1.0012323759791126,111.10218929727233
3405000044,"[3032, 2376]",1956,1953,3,23.967,4967.12626923462,5.221932114882506,2.4191590035889456,1.2515404699738901,120.16268236182101
3405000044,"[3032, 2376]",1957,1953,4,23.967,4967.12626923462,5.221932114882506,2.616664219106821,1.2515404699738901,129.97301580491782
3405000044,"[3032, 2376]",1958,1953,5,23.967,4967.12626923462,6.266318537859008,2.7952988995786967,1.5018485639686685,138.84602594459972
3405000044,"[3032, 2376]",1959,1953,6,23.967,4967.12626923462,7.310704960835509,2.9940618833472374,1.7521566579634464,148.71883432488144
3405000044,"[3032, 2376]",1960,1953,7,23.967,4967.12626923462,9.39947780678851,3.199117218244369,2.252772845953002,158.90419173102387
3405000044,"[3032, 2376]",1961,1953,8,23.967,4967.12626923462,10.443864229765012,3.400396908472661,2.5030809399477802,168.90200809898744
3405000044,"[3032, 2376]",1962,1953,9,23.967,4967.12626923462,10.966057441253264,3.58029136283821,2.6282349869451695,177.83759279867493
3405000044,"[3032, 2376]",1963,1953,10,23.967,4967.12626923462,11.749347258485642,3.726220893191354,2.815966057441254,185.0860968354166
3405000045,"[2916, 2376]",1943,1953,-10,23.387,5678.83923047082,0.0,0.9663644753877679,0.0,54.8782849376541
3405000045,"[2916, 2376]",1944,1953,-9,23.387,5678.83923047082,0.0,1.019196299533286,0.0,57.87851929340312
3405000045,"[2916, 2376]",1945,1953,-8,23.387,5678.83923047082,0.0,1.1347648256204028,0.0,64.44147009091523
3405000045,"[2916, 2376]",1946,1953,-7,23.387,5678.83923047082,0.0,1.2272192364265846,0.0,69.69180744207733
3405000045,"[2916, 2376]",1947,1953,-6,23.387,5678.83923047082,0.0,1.3328825429980269,0.0,75.69225674786905
3405000045,"[2916, 2376]",1948,1953,-5,23.387,5678.83923047082,0.0,1.4363391841947641,0.0,81.5673930746768
3405000045,"[2916, 2376]",1949,1953,-4,23.387,5678.83923047082,0.0,1.5475029225222978,0.0,87.88020305687871
3405000045,"[2916, 2376]",1950,1953,-3,23.387,5678.83923047082,0.0,1.6421564808721372,0.0,93.25542646148598
3405000045,"[2916, 2376]",1951,1953,-2,23.387,5678.83923047082,0.0,1.833668554348555,0.0,104.1310892211529
3405000045,"[2916, 2376]",1952,1953,-1,23.387,5678.83923047082,0.0,1.9943624908895796,0.0,113.2566395304325
3405000045,"[2916, 2376]",1953,1953,0,23.387,5678.83923047082,0.0,2.135240862605358,0.0,121.2568957706766
3405000045,"[2916, 2376]",1954,1953,1,23.387,5678.83923047082,0.0,2.273920428497073,0.0,129.13228536318195
3405000045,"[2916, 2376]",1955,1953,2,23.387,5678.83923047082,0.0,2.42911119952526,0.0,137.9453197504008
3405000045,"[2916, 2376]",1956,1953,3,23.387,5678.83923047082,0.0,2.564488456045762,0.0,145.63317650282215
3405000045,"[2916, 2376]",1957,1953,4,23.387,5678.83923047082,0.0,2.7009647737587015,0.0,153.38344717340658
3405000045,"[2916, 2376]",1958,1953,5,23.387,5678.83923047082,0.0,2.8231341596727213,0.0,160.32125018831724
3405000045,"[2916, 2376]",1959,1953,6,23.387,5678.83923047082,0.0,2.9530062003628275,0.0,167.69647458444
3405000045,"[2916, 2376]",1960,1953,7,23.387,5678.83923047082,0.0,3.101585859976321,0.0,176.13407458307108
3405000045,"[2916, 2376]",1961,1953,8,23.387,5678.83923047082,0.0,3.246866969134124,0.0,184.38435520438753
3405000045,"[2916, 2376]",1962,1953,9,23.387,5678.83923047082,0.0,3.3778387544558557,0.0,191.82203233008607
3405000045,"[2916, 2376]",1963,1953,10,23.387,5678.83923047082,0.0,3.485695741057465,0.0,197.94705719802192
3405000046,[2376],1947,1957,-10,449.52,3922.0940955108003,0.0,0.6978745100538543,0.0,27.371294952897145
3405000046,[2376],1948,1957,-9,449.52,3922.0940955108003,0.0,0.771167266817501,0.0,30.245905838361228
3405000046,[2376],1949,1957,-8,449.52,3922.0940955108003,0.0,0.8364934195850993,0.0,32.80805901888356
3405000046,[2376],1950,1957,-7,449.52,3922.0940955108003,0.0,0.8954462891558588,0.0,35.1202460354525
3405000046,[2376],1951,1957,-6,449.52,3922.0940955108003,0.0,0.9974188203052802,0.0,39.11970465870687
3405000046,[2376],1952,1957,-5,449.52,3922.0940955108003,0.0,1.0834581434626047,0.0,42.49424787207776
3405000046,[2376],1953,1957,-4,449.52,3922.0940955108003,0.0,1.1774640706159778,0.0,46.181248790390384
3405000046,[2376],1954,1957,-3,449.52,3922.0940955108003,0.0,1.258723431375673,0.0,49.36831738079621
3405000046,[2376],1955,1957,-2,449.52,3922.0940955108003,0.0,1.3415761129345782,0.0,52.6178775121904
3405000046,[2376],1956,1957,-1,449.52,3922.0940955108003,0.0,1.4228354736942737,0.0,55.80494610259623
3405000046,[2376],1957,1957,0,449.52,3922.0940955108003,0.0,1.5120614384500175,0.0,59.30447239794381
3405000046,[2376],1958,1957,1,449.52,3922.0940955108003,0.0,1.5869475160128736,0.0,62.24157482439624
3405000046,[2376],1959,1957,2,449.52,3922.0940955108003,0.0,1.6745801599694081,0.0,65.67860957875547
3405000046,[2376],1960,1957,3,449.52,3922.0940955108003,0.0,1.7877059367132977,0.0,70.1155089889283
3405000046,[2376],1961,1957,4,449.52,3922.0940955108003,0.0,1.8833051846658808,0.0,73.8650014482293
3405000046,[2376],1962,1957,5,449.52,3922.0940955108003,0.0,1.975717791020044,0.0,77.48951082555357
3405000046,[2376],1963,1957,6,449.52,3922.0940955108003,0.0,2.0617571141773685,0.0,80.86405403892444
3405000046,[2376],1964,1957,7,449.52,3922.0940955108003,0.0,2.1159300213504992,0.0,82.98876643252835
3405000046,[2376],1965,1957,8,449.52,3922.0940955108003,0.0,2.1844428157165163,0.0,85.67590269502736
3405000046,[2376],1966,1957,9,449.52,3922.0940955108003,0.0,2.243395685287276,0.0,87.98808971159629
3405000046,[2376],1967,1957,10,449.52,3922.0940955108003,0.0,2.316688442050923,0.0,90.8627005970604
3405000047,"[797, 2376]",1949,1959,-10,540.714,6228.803322249571,0.04624277456647399,1.425919031620064,0.2500411560693642,88.81769201413945
3405000047,"[797, 2376]",1950,1959,-9,540.714,6228.803322249571,0.04624277456647399,1.4770899767795378,0.2500411560693642,92.00502954625927
3405000047,"[797, 2376]",1951,1959,-8,540.714,6228.803322249571,0.04624277456647399,1.603520765884601,0.2500411560693642,99.88015473838178
3405000047,"[797, 2376]",1952,1959,-7,540.714,6228.803322249571,0.04624277456647399,1.7149010048769537,0.2500411560693642,106.81781076506695
3405000047,"[797, 2376]",1953,1959,-6,540.714,6228.803322249571,0.04624277456647399,1.824272550604152,0.2500411560693642,113.6303492389184
3405000047,"[797, 2376]",1954,1959,-5,540.714,6228.803322249571,0.04624277456647399,1.9226072318539722,0.2500411560693642,119.75542313153073
3405000047,"[797, 2376]",1955,1959,-4,540.714,6228.803322249571,0.04624277456647399,2.0309773608237824,0.2500411560693642,126.50558532512841
3405000047,"[797, 2376]",1956,1959,-3,540.714,6228.803322249571,0.04624277456647399,2.1222870127840703,0.2500411560693642,132.19308395996532
3405000047,"[797, 2376]",1957,1959,-2,540.714,6228.803322249571,0.04624277456647399,2.225638030058269,0.2500411560693642,138.63061555751938
3405000047,"[797, 2376]",1958,1959,-1,540.714,6228.803322249571,0.04624277456647399,2.316948915650215,0.2500411560693642,144.31819103284602
3405000047,"[797, 2376]",1959,1959,0,540.714,6228.803322249571,0.04624277456647399,2.4223073925579106,0.2500411560693642,150.88076334274407
3405000047,"[797, 2376]",1960,1959,1,540.714,6228.803322249571,0.04624277456647399,2.528664510551763,0.2500411560693642,157.50553904179407
3405000047,"[797, 2376]",1961,1959,2,540.714,6228.803322249571,0.04624277456647399,2.6239856892919815,0.2500411560693642,163.44290778997225
3405000047,"[797, 2376]",1962,1959,3,540.714,6228.803322249571,0.04624277456647399,2.742389723942209,0.2500411560693642,170.81806223394312
3405000047,"[797, 2376]",1963,1959,4,540.714,6228.803322249571,0.057803468208092484,2.8246662701636387,0.31255144508670524,175.94290647841575
3405000047,"[797, 2376]",1964,1959,5,540.714,6228.803322249571,0.057803468208092484,2.902934682092198,0.31255144508670524,180.81809192089383
3405000047,"[797, 2376]",1965,1959,6,540.714,6228.803322249571,0.057803468208092484,2.9791931671239444,0.31255144508670524,185.56808297004847
3405000047,"[797, 2376]",1966,1959,7,540.714,6228.803322249571,0.057803468208092484,3.0755250148589877,0.31255144508670524,191.56840430215323
3405000047,"[797, 2376]",1967,1959,8,540.714,6228.803322249571,0.057803468208092484,3.1648290576332663,0.31255144508670524,197.1309774853807
3405000047,"[797, 2376]",1968,1959,9,540.714,6228.803322249571,0.057803468208092484,3.2501184895484703,0.31255144508670524,202.44348845404267
3405000047,"[797, 2376]",1969,1959,10,540.714,6228.803322249571,0.057803468208092484,3.3815634558225103,0.31255144508670524,210.63093688024992
3405000050,"[2643, 2641, 797, 2416, 3078]",1956,1966,-10,2246.887,15472.321007870662,0.08068105942577343,2.1587812851366244,1.8128122356999778,334.01357029417414
3405000050,"[2643, 2641, 797, 2416, 3078]",1957,1966,-9,2246.887,15472.321007870662,0.08068105942577343,2.2533087757636303,1.8128122356999778,348.6391670846694
3405000050,"[2643, 2641, 797, 2416, 3078]",1958,1966,-8,2246.887,15472.321007870662,0.08068105942577343,2.3425851001704316,1.8128122356999778,362.4522865809177
3405000050,"[2643, 2641, 797, 2416, 3078]",1959,1966,-7,2246.887,15472.321007870662,0.08068105942577343,2.426610905665633,1.8128122356999778,375.45302893658425
3405000050,"[2643, 2641, 797, 2416, 3078]",1960,1966,-6,2246.887,15472.321007870662,0.08068105942577343,2.518714387788262,1.8128122356999778,389.7035753500242
3405000050,"[2643, 2641, 797, 2416, 3078]",1961,1966,-5,2246.887,15472.321007870662,0.08068105942577343,2.59910352997708,1.8128122356999778,402.14164148495166
3405000050,"[2643, 2641, 797, 2416, 3078]",1962,1966,-4,2246.887,15472.321007870662,0.08346316492321389,2.6916124218326742,1.875323002448253,416.4549141936731
3405000050,"[2643, 2641, 797, 2416, 3078]",1963,1966,-3,2246.887,15472.321007870662,0.08346316492321389,2.7562465014245103,1.875323002448253,426.45530646860465
3405000050,"[2643, 2641, 797, 2416, 3078]",1964,1966,-2,2246.887,15472.321007870662,0.08346316492321389,2.841079921384651,1.875323002448253,439.58100552679264
3405000050,"[2643, 2641, 797, 2416, 3078]",1965,1966,-1,2246.887,15472.321007870662,0.08624527042065436,2.9109657294296447,1.9378337691965282,450.3939620864583
3405000050,"[2643, 2641, 797, 2416, 3078]",1966,1966,0,2246.887,15472.321007870662,0.09180948141553527,2.9978184714889804,2.0628553026930785,463.83209714201666
3405000050,"[2643, 2641, 797, 2416, 3078]",1967,1966,1,2246.887,15472.321007870662,0.09459158691297574,3.071745010916163,2.1253660694413536,475.27024863220043
3405000050,"[2643, 2641, 797, 2416, 3078]",1968,1966,2,2246.887,15472.321007870662,0.0973736924104162,3.135167595661873,2.1878768361896284,485.0831945355455
3405000050,"[2643, 2641, 797, 2416, 3078]",1969,1966,3,2246.887,15472.321007870662,0.0973736924104162,3.26524206841139,2.1878768361896284,505.208734508646
3405000050,"[2643, 2641, 797, 2416, 3078]",1970,1966,4,2246.887,15472.321007870662,0.11128421989761852,3.378754121522219,2.500430669931004,522.7716837485781
3405000050,"[2643, 2641, 797, 2416, 3078]",1971,1966,5,2246.887,15472.321007870662,0.11406632539505898,3.49428686448734,2.5629414366792793,540.6472806093398
3405000050,"[2643, 2641, 797, 2416, 3078]",1972,1966,6,2246.887,15472.321007870662,0.12241264188738038,3.629613700788693,2.750473736924105,561.5854831316807
3405000050,"[2643, 2641, 797, 2416, 3078]",1973,1966,7,2246.887,15472.321007870662,0.13075895837970175,3.751609618461221,2.93800603716893,580.4610831304719
3405000050,"[2643, 2641, 797, 2416, 3078]",1974,1966,8,2246.887,15472.321007870662,0.13632316937458264,3.879665489317721,3.063027570665479,600.2742985388139
3405000050,"[2643, 2641, 797, 2416, 3078]",1975,1966,9,2246.887,15472.321007870662,0.14745159136434455,3.964093814362948,3.313070637658581,613.3373200113798
3405000050,"[2643, 2641, 797, 2416, 3078]",1976,1966,10,2246.887,15472.321007870662,0.15301580235922546,4.043675429656956,3.43809217115513,625.6504429929174
3405000051,"[2643, 975]",1958,1968,-10,141.305,3606.7069827360583,1.45953118089341,7.927879131782076,2.062390535161433,285.9353702288589
3405000051,"[2643, 975]",1959,1968,-9,141.305,3606.7069827360583,1.5037593984962403,8.083881874793903,2.1248872180451124,291.56193205432623
3405000051,"[2643, 975]",1960,1968,-8,141.305,3606.7069827360583,1.680672268907563,8.3022651652216,2.374873949579832,299.43837743931084
3405000051,"[2643, 975]",1961,1968,-7,141.305,3606.7069827360583,1.7249004865103934,8.453073079550506,2.4373706324635114,304.87757701593006
3405000051,"[2643, 975]",1962,1968,-6,141.305,3606.7069827360583,1.8133569217160548,8.584795697631513,2.5623639982308712,309.6284258801005
3405000051,"[2643, 975]",1963,1968,-5,141.305,3606.7069827360583,1.8575851393188851,8.752942262216465,2.624860681114551,315.69297976621675
3405000051,"[2643, 975]",1964,1968,-4,141.305,3606.7069827360583,1.8575851393188851,8.908948764336008,2.624860681114551,321.3196771716846
3405000051,"[2643, 975]",1965,1968,-3,141.305,3606.7069827360583,1.9018133569217157,9.066681863872903,2.6873573639982307,327.0086478867678
3405000051,"[2643, 975]",1966,1968,-2,141.305,3606.7069827360583,2.034498009730208,9.19840573498982,2.8748474126492702,331.75954194427186
3405000051,"[2643, 975]",1967,1968,-1,141.305,3606.7069827360583,2.1229544449358695,9.338812714629725,2.9998407784166305,336.82361028319315
3405000051,"[2643, 975]",1968,1968,0,141.305,3606.7069827360583,2.1229544449358695,9.480956315974224,2.9998407784166305,341.9503134783977
3405000051,"[2643, 975]",1969,1968,1,141.305,3606.7069827360583,2.255639097744361,9.766951320541992,3.1873308270676692,352.2653152784197
3405000051,"[2643, 975]",1970,1968,2,141.305,3606.7069827360583,2.476780185758514,10.000945410772486,3.4998142414860682,360.7047964699526
3405000051,"[2643, 975]",1971,1968,3,141.305,3606.7069827360583,2.5652366209641757,10.1916028996501,3.6248076072534285,367.58125343441077
3405000051,"[2643, 975]",1972,1968,4,141.305,3606.7069827360583,2.7421494913754976,10.472383026960452,3.874794338788147,377.7081698922484
3405000051,"[2643, 975]",1973,1968,5,141.305,3606.7069827360583,2.8306059265811587,10.727166456209885,3.999787704555507,386.8974616258421
3405000051,"[2643, 975]",1974,1968,6,141.305,3606.7069827360583,2.91906236178682,11.00621497395926,4.124781070322866,396.9619240007303
3405000051,"[2643, 975]",1975,1968,7,141.305,3606.7069827360583,3.0075187969924815,11.17780972123529,4.249774436090226,403.15084373274317
3405000051,"[2643, 975]",1976,1968,8,141.305,3606.7069827360583,3.095975232198142,11.293946600231624,4.374767801857585,407.3395606570357
3405000051,"[2643, 975]",1977,1968,9,141.305,3606.7069827360583,3.140203449800973,11.448206456359326,4.437264484741266,412.9032616595521
3405000051,"[2643, 975]",1978,1968,10,141.305,3606.7069827360583,3.272888102609465,11.583401064813627,4.624754533392305,417.779335042956
3405000052,"[797, 976]",1951,1961,-10,112.679,2798.658517084306,0.0,3.7779871846064315,0.0,105.73296011634147
3405000052,"[797, 976]",1952,1961,-9,112.679,2798.658517084306,0.0,4.039213123334143,0.0,113.04378209937799
3405000052,"[797, 976]",1953,1961,-8,112.679,2798.658517084306,0.0,4.329440854426916,0.0,121.16626521454643
3405000052,"[797, 976]",1954,1961,-7,112.679,2798.658517084306,0.0,4.648677371466158,0.0,130.10060518830846
3405000052,"[797, 976]",1955,1961,-6,112.679,2798.658517084306,0.0,4.970161472612215,0.0,139.09784736610453
3405000052,"[797, 976]",1956,1961,-5,112.679,2798.658517084306,0.0,5.251444325556856,0.0,146.96999388713746
3405000052,"[797, 976]",1957,1961,-4,112.679,2798.658517084306,0.0,5.517116477428366,0.0,154.4052501930106
3405000052,"[797, 976]",1958,1961,-3,112.679,2798.658517084306,0.0,5.7872470812111345,0.0,161.96528334302832
3405000052,"[797, 976]",1959,1961,-2,112.679,2798.658517084306,0.0,6.046228932622731,0.0,169.21330098526158
