huc8,k_levee_1,p_levee_1,k_county_1,p_county_1,k_levee_2,p_levee_2,k_county_2,p_county_2
8010202,0.030666663968267116,2.894039844986486e-05,0.714621202740922,2.8943714999395983e-10,0.0825349721615084,2.591725045539778e-05,1.1157622091651902,1.3574040521547107e-10
8010203,0.030666663968267116,2.894039844986486e-05,0.714621202740922,2.8943714999395983e-10,0.0825349721615084,2.591725045539778e-05,1.1157622091651902,1.3574040521547107e-10
8010204,0.030666663968267227,2.8940398449866465e-05,1.046428732724971,1.8245834249265725e-11,0.08253497216150818,2.591725045539733e-05,1.564990212088798,1.8492117973361647e-11
8010205,0.030666663968267116,2.894039844986486e-05,0.714621202740922,2.8943714999395983e-10,0.0825349721615084,2.591725045539778e-05,1.1157622091651902,1.3574040521547107e-10
8010206,0.030666663968267116,2.894039844986486e-05,0.714621202740922,2.8943714999395983e-10,0.0825349721615084,2.591725045539778e-05,1.1157622091651902,1.3574040521547107e-10
8010209,1.1102230246251565e-16,1.0,1.443623881502397,6.00144877497332e-08,1.1102230246251565e-16,1.0,3.6230717928471705,8.994302487633781e-10
8010210,0.009167965367965714,0.0010528257933665396,1.443623881502397,6.00144877497332e-08,0.020169523809524192,0.00018722681592405748,3.6230717928471705,8.994302487633781e-10
8010211,0.8228250291049264,4.483993025604798e-07,6.13226362296048,6.977956517117226e-08,2.7173583680805606,2.7065429599090385e-10,15.614033317322509,8.632642320042984e-12
8010300,0.6562431544522802,5.313822575187307e-06,1.38236669806221,2.283746737681157e-07,2.766648593671208,1.5791720216617602e-11,5.59554723952499,7.831476284688607e-12
8020100,1.6883345851139708,7.980567979751904e-07,5.730229777918964,1.6431998904333155e-07,5.342560508164951,4.885350681748631e-13,15.065057474435122,7.619862838669579e-16
8020203,0.6971184957519654,1.1241744576556655e-05,2.327803783539821,1.618776596928785e-06,2.972975479541109,2.7333760041341083e-10,9.888880252879034,6.326187168810486e-11
8020204,0.722486575431045,8.450626250530316e-06,2.317951632135326,1.5183067730653567e-06,2.930541905105642,5.997037580310189e-11,9.508908596717575,1.5346703631295132e-11
8020205,0.6131739504862583,6.814851073252675e-06,1.0737226649602114,6.604479337286103e-07,2.490573154302721,3.884795575512961e-11,3.8977668605509947,1.199506276387236e-12
8020301,4.440892098500626e-16,1.0,0.2135756366370316,0.0004319530397159803,0.028775242821088898,0.0001503794311852771,1.0527167964762034,1.4940702634021118e-07
8020302,1.1102230246251565e-16,1.0,0.11816683660555594,0.0006386408101269413,0.011371437324259936,0.006865962880800752,0.5476450207505175,1.15446464313833e-09
8020303,0.2772534988341398,2.9410123186986778e-08,1.3189269044769105,9.504471985911178e-11,0.24047669812322903,4.2318286208241335e-05,1.7414296799318034,9.320078545653248e-08
8020304,0.2556731055227882,3.961773081910786e-08,0.7577255779968892,2.8968463454859715e-07,0.1780324246280034,9.655247440919092e-05,1.4843501880292447,2.4722128621631547e-10
8020401,2.535393527264585,8.948031895080868e-09,9.140845164813712,1.1273145468357849e-10,2.2050581951360577,2.853059885971015e-07,9.199414355757312,1.588959448475598e-07
8020402,0.021580393311351892,4.236304435627896e-06,0.6733044760325511,2.97515645642668e-09,0.05641190532265672,5.633797041286777e-06,0.76227870328192,1.3090894177782299e-06
8030100,3.3333006630581714,5.3413175654146206e-11,12.145146051111325,2.3889189117623686e-14,4.837027201826437,5.986658308496784e-10,17.307314070748518,2.869411370950896e-10
8030202,0.8194875291049257,5.221796500090562e-07,3.3260693641229224,9.170471675965961e-08,2.7175627737963346,3.8486371500534804e-10,8.611050244129885,1.3011408841141667e-15
8030204,0.8194875291049257,5.221796500090987e-07,3.2450158599556715,8.889065476017513e-08,2.68532636655849,3.5730654618674134e-10,8.36788973162816,6.3818754822139826e-15
8030205,0.8539113602305477,6.552947678515658e-07,3.3071341213450225,1.0050376473707752e-07,2.7919562824842163,3.780554880156379e-10,8.619387986783295,1.060701115112102e-14
8030206,0.8539113602305513,6.552947678515584e-07,4.76855156399894,5.35477614569464e-09,2.8336639745939696,3.2874155848461547e-10,9.820555248315316,7.68346815790022e-15
8030207,0.8194875291049257,5.221796500090987e-07,3.2450158599556715,8.889065476017513e-08,2.68532636655849,3.5730654618674134e-10,8.36788973162816,6.3818754822139826e-15
8030208,0.8194875291049275,5.221796500090465e-07,4.751520406920044,7.978393317426293e-09,2.6883809120130397,3.2348538396786673e-10,9.414522718557542,5.30088916741136e-15
8030209,0.8194875291049257,5.221796500090987e-07,3.2450158599556715,8.889065476017513e-08,2.68532636655849,3.5730654618674134e-10,8.36788973162816,6.3818754822139826e-15
8040205,2.5138131339532315,9.598214512454698e-09,8.467540688781177,1.3343890957676126e-10,2.148646289813408,2.804313001362144e-07,8.437135652475405,1.311596156790481e-07
8040207,2.624303177243277,5.458633522723186e-09,11.067083594427615,6.255271356165154e-14,2.253765289332403,2.3251058410551133e-07,10.920722271076961,3.6724591629996145e-08
8040301,3.427245791122054,5.101304626778249e-13,11.94197794525877,1.8596928203203453e-15,4.44480595012282,4.331146955254245e-09,16.22373455280887,1.1071955282396051e-10
8040304,2.528245090124898,1.0257438242525388e-08,9.398797910911313,8.84238096817884e-11,2.177414801590176,1.8976949617804305e-07,8.81772602064494,4.725508278355985e-08
8040305,2.5206264854737377,1.1552160262907391e-08,9.326099973001618,1.4803575088747826e-10,2.1687078248459883,2.0748093384649206e-07,8.714358640179555,5.347282573743049e-08
8040306,2.5138131339532315,9.598214512454698e-09,8.467540688781177,1.3343890957676126e-10,2.148646289813408,2.804313001362144e-07,8.437135652475405,1.311596156790481e-07
8050001,2.5138131339532315,9.598214512454698e-09,8.467540688781177,1.3343890957676126e-10,2.148646289813408,2.804313001362144e-07,8.437135652475405,1.311596156790481e-07
8050002,2.5138131339532315,9.598214512454698e-09,8.467540688781177,1.3343890957676126e-10,2.148646289813408,2.804313001362144e-07,8.437135652475405,1.311596156790481e-07
8050003,2.5138131339532315,9.598214512454698e-09,8.467540688781177,1.3343890957676126e-10,2.148646289813408,2.804313001362144e-07,8.437135652475405,1.311596156790481e-07
8060100,2.52410606324616,9.522967148802367e-09,8.793624813946849,6.190290267434977e-11,2.193111744358859,1.6784058664287414e-07,9.443792568492078,3.9750188948641057e-08
8080101,3.412813834950393,3.417375476187036e-13,10.66640611371119,3.768923846685734e-15,4.416037438346034,5.857368978706474e-09,14.083313958728127,2.737011017729447e-09
8080102,3.412813834950393,3.417375476187036e-13,10.66640611371119,3.768923846685734e-15,4.416037438346034,5.857368978706474e-09,14.083313958728127,2.737011017729447e-09
8080103,0.8990007009971546,1.0926098561067999e-05,2.1988654249300037,8.632486793343146e-06,2.267391148532636,6.322422469745654e-11,5.64617830625272,3.443642292898288e-12
9010002,0.017079545454545462,0.0010528257933665407,0.8485453064508599,3.0480889463446835e-05,1.0408340855860843e-17,1.0,1.4179040544846284,3.4596565630256836e-12
9010003,1.3877787807814457e-17,0.0004776140575940058,0.0806719764256838,0.00011568432317580093,1.3877787807814457e-17,0.0004776140575940058,0.03635920064256193,0.0017128741493213626
9010008,0.021760537190082696,0.0009630435913955751,6.020489121581697,2.5367345425201727e-05,8.326672684688674e-17,1.0,9.961687582034969,3.680358652746605e-12
9020104,1.3877787807814457e-17,1.0,0.5188472943145515,1.7055344767374273e-11,1.3877787807814457e-17,1.0,0.5514172704540083,5.583061609399011e-06
9020107,0.03678502673796794,9.468048025664689e-05,0.14591502380028887,1.83278082860083e-08,2.0816681711721685e-17,1.0,0.019329003152765756,0.007567250563577236
9020204,0.027090909090909093,4.297359673652068e-05,5.531218160796277,1.323531706789248e-09,1.3877787807814457e-17,1.0,4.57835397150993,7.226376904719852e-14
9020205,1.734723475976807e-18,1.0,2.3022428482760295,3.602741308853543e-10,1.734723475976807e-18,1.0,1.2713652313970405,1.9590747318011772e-08
9020306,0.012166666666666676,0.00043167982046042966,0.10606817528869206,1.4673740341448159e-05,1.3877787807814457e-17,0.04973556311940205,0.03560860170406199,3.8164976705032426e-05
9020309,0.007614420062695998,0.005691829882963502,0.06553497973194244,0.0001293276595468655,5.551115123125783e-17,1.0,0.14319203663973346,4.054178284315786e-05
9020311,4.163336342344337e-17,1.0,0.4946650556772161,4.9347926200434245e-11,0.024181818181818214,2.2784595033583886e-05,0.45190133771308716,8.068991260112929e-09
9020316,6.938893903907228e-17,1.0,0.5311073873904126,1.6434699435987797e-10,0.024181818181818235,2.2784595033584035e-05,0.548154343476412,1.0414713691151512e-07
10030104,0.0,0.0,0.057571916906131726,0.16167003646889824,0.0,0.0,0.2681639287469668,0.00012079805561473679
10050004,0.009877369439071637,0.1215029188171122,0.3681993843198321,2.998032331687405e-07,1.1102230246251565e-16,1.0,0.01666619893014154,0.6907771166959067
10050014,2.7755575615628914e-17,1.0,0.07461699753750672,3.2627855058022327e-06,2.7755575615628914e-17,1.0,0.006817796729316372,0.30769816324642074
10080010,0.03014949494949498,2.888046061242251e-06,0.06704308529192171,4.648985917061649e-08,8.326672684688674e-17,1.0,0.006817940877145379,0.12150291881712624
10080011,0.03014949494949498,2.888046061242251e-06,0.06704308529192171,4.648985917061649e-08,8.326672684688674e-17,1.0,0.006817940877145379,0.12150291881712624
10080016,0.0,,0.06932107730345716,0.0002719934034212045,0.0,,3.3306690738754696e-16,1.0
10100001,8.326672684688674e-17,1.0,0.020453732833752403,0.00014901138527128623,0.007113223140495964,0.12150291881711353,0.09999602718723821,2.0706979168500804e-07
10100004,3.469446951953614e-18,0.04973556311940205,0.046586345557763476,4.2712936958784805e-06,0.03641168831168833,3.339593339166289e-05,0.07991641392429438,0.0001994834775228843
10110101,0.0,,0.01856172222876812,3.0593467417689376e-05,0.0,,-0.06401900115636117,1.4643833409693016e-06
10110102,0.0,,0.01856172222876812,3.0593467417689376e-05,0.0,,-0.06401900115636117,1.4643833409693016e-06
10110201,0.006667132867132872,0.12150291881711335,0.006818783509801588,0.12150291881711317,1.0408340855860843e-17,1.0,6.938893903907228e-18,1.0
10110203,0.006667132867132872,0.12150291881711335,0.006818783509801588,0.12150291881711317,1.0408340855860843e-17,1.0,6.938893903907228e-18,1.0
10120109,1.734723475976807e-18,1.0,0.009090809802622779,0.0017128741493213195,1.734723475976807e-18,1.0,0.014014998445709859,0.005569919454919479
10120110,0.007963636363636367,0.0017128741493214626,2.6497910003288005,1.3675693724268925e-07,6.938893903907228e-18,1.0,2.08241150940648,0.0001322858183228833
10120202,0.0,,0.34547489699091494,3.167119755812883e-06,0.0,,0.0814441917248323,0.004401452776524237
10120203,0.0,,0.11060915573865937,0.0001666062334961398,0.0,,0.04962260069097463,0.0002339293771428263
10130101,1.1102230246251565e-16,1.0,0.6015069964644955,8.428024972260063e-08,2.220446049250313e-16,1.0,2.1696675539978734,3.506822892437408e-10
10130102,0.025671572871572897,0.0010594828076979793,0.041271583620397234,0.00045977341936246795,0.020909668109668156,0.0046593588376179565,0.06323099466474952,0.0016959265708930834
10130201,1.3877787807814457e-17,1.0,3.3306690738754696e-16,1.0,1.3877787807814457e-17,1.0,3.3306690738754696e-16,1.0
10130203,0.03141310782241058,0.00021722705081083754,0.9022604946967432,8.428024972260288e-08,0.031796194503171504,0.0018448331139887216,3.2545013309968107,3.5068228924375017e-10
10130204,0.0,,2.220446049250313e-16,1.0,0.0,,2.220446049250313e-16,1.0
10130301,0.0,,1.3877787807814457e-17,1.0,0.0,,1.3877787807814457e-17,1.0
10160003,1.214306433183765e-17,1.0,0.10568788441489829,2.9234947711800252e-06,1.214306433183765e-17,1.0,0.19963267056147527,1.390805806002208e-05
10160004,0.0,,0.10568788441489829,2.9234947711800252e-06,0.0,,0.19963267056147527,1.390805806002208e-05
10160006,8.673617379884035e-19,1.0,0.12005795131427743,7.674732080345904e-09,8.673617379884035e-19,1.0,0.05453736589670655,3.811221338574951e-05
10170203,0.21367187570317692,7.382275663242623e-07,4.208398244939829,1.4585353749428554e-07,0.2328383975914461,6.436166158382657e-06,6.108058397753453,4.724047741881777e-07
10180010,3.469446951953614e-18,1.0,0.04090841932399747,1.9489898744518552e-07,3.469446951953614e-18,1.0,0.7261244430009381,1.0820155365528878e-05
10190003,0.0034706493506494462,0.12150291881711335,4.704092839085636,5.214566892159076e-08,0.006170043290043392,0.025293249585455115,6.486534349974491,9.713264042333315e-07
10190005,1.3877787807814457e-17,0.017774059591226733,0.9055362707347854,1.4007686037331811e-05,1.3877787807814457e-17,0.017774059591226733,0.768117589699731,5.61841129313162e-06
10190007,0.0,,2.6458963725353932,8.148629886971836e-09,0.0,,4.045533659915584,7.228006684942319e-10
10190010,0.003470649350649363,0.12150291881711353,0.1121223082589895,1.4419309151486824e-05,0.006170043290043316,0.025293249585455573,0.06022786153101234,0.03277148383208161
10190011,0.003470649350649363,0.12150291881711353,0.1121223082589895,1.4419309151486824e-05,0.006170043290043316,0.025293249585455573,0.06022786153101234,0.03277148383208161
10190016,0.007208556149732648,0.12150291881711353,0.01363660030113234,0.1215029188171154,5.551115123125783e-17,1.0,8.881784197001252e-16,1.0
10200103,0.024992491284526824,0.0004313630421984881,0.08671562740710481,5.5041318614509895e-05,0.07423142933762422,1.3593210357904476e-05,0.4377435165179614,4.8119671105511236e-08
10200201,0.024992491284526824,0.0004313630421984881,0.41919348956563507,1.142443647190851e-07,0.1129470498282448,4.4232480394759255e-06,1.0081505255890906,1.3078268965748333e-06
10200202,0.025052526926263557,1.3650510714134921e-05,1.9626344297811045,2.5353138017749414e-10,0.04090240618336613,0.0005297065997701066,3.4525339205323213,1.079689095260118e-09
10200203,0.054562185678099145,0.00021511866395902053,7.838407367480116,2.0945763429072994e-09,0.08644462037446562,1.66632199118544e-06,18.56883449753063,1.28845670584359e-07
10210005,3.469446951953614e-18,1.0,6.661338147750939e-16,1.0,0.03058732782369148,0.00012304362567128438,0.3166930183103869,3.898587989232073e-05
10210009,0.024992491284526824,0.0004313630421984881,0.4964375001341237,8.555187242662079e-08,0.07423142933762422,1.3593210357904476e-05,1.1943278988734005,1.389581024370858e-06
10220001,0.029957859445519097,1.0163235882999544e-05,0.17922767091713032,2.766764928110392e-07,0.11603930367504867,7.3659578085171235e-06,0.5217685049743928,3.8205487529602496e-08
10220002,0.0542920192251336,0.00015270543105826167,0.4205894717797527,7.2549769890985e-07,0.14758558466678412,2.501863539571803e-06,1.1496196708313318,7.783221019351385e-08
10220003,0.028718261191997996,0.00017977747227530496,4.321504607136788,9.421081559896485e-12,0.05177903024895586,9.792498875610894e-05,5.669137144900105,1.1745867575663841e-11
10230001,0.08738701128936455,1.2225534337621658e-08,2.9526072139655746,6.055237705105808e-12,0.07712261122201358,1.5375672228534154e-05,2.590223419901058,4.84291266140642e-11
10230002,0.036449494949495065,1.0291762842028434e-05,1.8116500283670973,1.7583610814938894e-11,0.0506104040404044,0.00011070356140268378,1.3731277179889503,1.5842299798137364e-09
10230003,5.551115123125783e-17,1.0,3.2285957109066317,5.337289244248165e-12,0.009406324828668211,0.0010528257933665377,2.9754090372000093,1.6890015213017782e-11
10230004,0.05093751633986959,4.2807295631687425e-07,3.8819817942185892,1.3569665176106126e-11,0.01710588235294136,4.29735967365214e-05,3.3231629358082806,2.858880498093058e-10
10230005,0.0,1.0,0.2891547786032236,7.882960819549523e-06,0.007400000000000018,0.005691829882963585,0.3315142339731887,1.4600672176781928e-05
10230006,0.14716786752740108,0.00026437871208020416,22.448062108781755,1.1506018246833361e-09,0.8173687569050183,5.3701482552880474e-08,28.370805596423935,1.1235572200522225e-12
10240001,0.020810597781089957,0.0025887120565740857,0.9597068215007312,5.379678304271726e-07,0.01776641629295206,0.0008496959163861104,3.0718285943811097,2.0924602810308914e-06
10240002,6.071532165918825e-18,1.0,0.14461236319286597,5.846952003950765e-09,6.071532165918825e-18,1.0,0.11736247757553464,1.369171990278464e-06
10240003,0.008998601398601438,0.0017128741493214626,0.19961585755218936,1.897709928056085e-06,0.02174662004662012,0.0002959115550594123,0.2791242141132817,1.154112500587167e-07
10240004,3.3306690738754696e-16,1.0,0.13404030859988936,8.358425214980262e-06,0.019763870107249226,0.0009754712505309248,0.40574445661074066,2.912997955649376e-07
10240005,1.6653345369377348e-16,1.0,0.12992596970100756,1.778094729910943e-07,0.00794333889460802,0.005691829882963252,0.5270372868082482,1.5689962566445605e-08
10240006,3.469446951953614e-18,0.04973556311940205,1.7763568394002505e-15,1.0,3.469446951953614e-18,0.04973556311940205,0.05679677903600755,0.0010528257933665154
10240008,5.204170427930421e-18,1.0,0.07460084232566455,0.014959115953694754,5.204170427930421e-18,1.0,0.017473117269830585,0.0071202840497392875
10240011,0.2189216087946071,9.24879994110269e-07,7.896229881310624,7.133752959698628e-10,0.4653083222524843,1.4662243539361946e-08,10.707661333387477,5.734537685594885e-12
10240012,0.003410634648370575,0.12150291881711343,1.37110691981596,1.8230944038733253e-08,0.007958147512864513,0.005691829882963624,2.360108289403973,6.647529837120198e-14
10250002,0.0,,0.018181561231892462,7.571865577837524e-05,0.0,,0.036741904989448015,0.0005855409784107806
10250004,1.0408340855860843e-17,1.0,1.1102230246251565e-15,1.0,1.0408340855860843e-17,1.0,1.1102230246251565e-15,1.0
10250017,8.326672684688674e-17,1.0,0.09280703091662934,2.226515742877425e-06,8.326672684688674e-17,1.0,0.10871680764519454,4.022372667881642e-05
10260008,0.003618181818183075,0.12150291881711325,0.8595309314581412,3.2954677561016255e-05,0.044312737599639496,1.917240130156868e-05,1.626674011808623,1.637397382676601e-10
10260010,6.661338147750939e-16,1.0,8.881784197001252e-16,1.0,0.044312737599639274,1.9172401301565578e-05,0.09693410114890977,4.635335707658198e-07
10260015,6.938893903907228e-18,0.022203904140477255,1.6653345369377348e-16,1.0,6.938893903907228e-18,0.022203904140477255,1.6653345369377348e-16,1.0
10270101,0.01253195876288693,0.0004316798204604264,0.8700370304233278,6.897403195540056e-11,0.028101968134958355,0.00035937183211908456,0.9748905187128827,2.4547453768275507e-09
10270102,0.027846394200223945,0.00016213059297148257,5.408546724201059,5.0356291849199975e-09,0.06224735860034908,0.0004575627096908799,10.797823091902579,3.0653972021552867e-06
10270104,0.4867020045699993,9.709784237174046e-08,7.590170267149574,2.311104756198637e-08,0.7559859840946452,7.60823522678134e-07,11.29914021692391,7.494524792801897e-10
10270201,8.673617379884035e-19,1.0,4.440892098500626e-16,1.0,8.673617379884035e-19,1.0,4.440892098500626e-16,1.0
10270205,0.012531958762886819,0.0004316798204604087,0.5317618821509997,2.3731995777449967e-09,0.028101968134958077,0.00035937183211908695,0.43887814026080285,9.547892659000772e-09
10270207,2.7755575615628914e-17,1.0,5.551115123125783e-16,1.0,2.7755575615628914e-17,1.0,0.026893023137981253,0.0004020303289126531
10280103,1.3877787807814457e-17,1.0,0.033707366844977216,2.2417674085216552e-05,0.00949742809153898,0.0010528257933665396,0.041660790482555665,0.00018722681592405523
10280202,1.3877787807814457e-17,1.0,0.05112915195586476,1.6676559361213436e-06,0.00949742809153898,0.0010528257933665396,0.07044460936141306,1.3826477304751127e-05
10280203,0.0,,0.017421785110886878,0.0001745152614961188,0.0,,0.02878381887885717,1.5752408730007089e-06
10290101,0.00917482517482529,0.0017128741493215032,0.030742373288652036,5.21831453644187e-05,0.02828904428904444,0.00035937183211910646,0.1658666704365368,3.7976099519544334e-06
10300101,0.499069716508701,0.0020504239046452784,17.591239499599027,6.682456190568909e-14,0.20484079913333764,5.23107695716586e-07,24.50602084621731,1.0465062598431064e-12
10300200,0.0,,1.681562884669967,9.04644254415982e-08,0.0,,1.2845665243416917,1.4871163013220825e-10
11010007,0.006045027896291466,0.02529324958545552,0.1455438432258891,8.326835091337096e-06,0.009445356087955423,0.004669817504305892,0.28426531880056416,1.611927295618248e-09
11010009,5.204170427930421e-18,1.0,0.46624380967589785,5.8293646765565e-09,5.204170427930421e-18,1.0,0.2620964389079794,0.0007582151278531874
11010013,2.220446049250313e-16,1.0,0.5844106462814542,1.7144730404370242e-08,0.011371437324260159,0.006865962880800964,0.8097414596584969,1.094836738819175e-08
11020002,0.011338301043219187,0.001052825793366547,0.7720188701068889,0.011007666596310797,0.08314754098360662,0.0003485783995596015,0.9693799257132127,3.371332971463361e-10
11020003,0.022672356215213574,0.000950642885695807,9.368424869648756,1.3390784857838857e-07,0.059098515769944515,4.504645573820604e-05,13.502606875935939,1.6919505686553507e-09
11020005,0.06331907617845123,6.863234428998342e-05,0.07272960055208433,2.7510405220776197e-05,0.0034124053030304413,0.12150291881711371,0.003409200025879189,0.12150291881711085
11020009,0.07121127085246415,0.00013626564892215003,0.6204452797759608,0.0009539280481747665,0.0034124053030305523,0.1215029188171155,0.006818400051760598,0.12150291881712436
11020010,0.06331907617845123,6.863234428998342e-05,0.07272960055208433,2.7510405220776197e-05,0.0034124053030304413,0.12150291881711371,0.003409200025879189,0.12150291881711085
11030003,0.09638711776187395,8.025930839320288e-06,1.2212008076982568,3.4732298777603654e-08,0.020222984562607405,0.0001490113852712915,1.6818026011725378,2.284660224955261e-08
11030004,0.37490789561639914,1.6926103352203062e-07,2.5322179826593505,6.293305488403643e-09,0.5504832665981259,2.5432500052972656e-08,3.492061754493129,4.367090691202156e-09
11030005,0.006117308680020597,0.02529324958545514,0.015526596843439378,0.00021722705081087733,0.02332223934257839,6.0551783193091195e-06,0.06930163956949753,9.990461981716738e-07
11030008,0.11183983281086785,1.9749333371682846e-08,0.4318301927058852,3.1559911469071594e-06,0.5000567439916406,2.9222484112288164e-08,0.5803191712503639,2.3896959204831687e-08
11030010,0.038076121613821456,0.0001428266803626151,0.15942818522918856,0.00015099730115958882,0.5937615685529645,7.655228144979632e-10,9.69824918878173,1.1077598364183465e-07
11030011,3.3306690738754696e-16,1.0,3.552713678800501e-15,1.0,0.046527407407407906,0.000727998750950735,1.5568084423654405,0.00014868330215309143
11030012,0.1444033367854809,2.0775068638359016e-08,10.66654834107667,6.019222379648451e-07,0.7170181752356894,1.7982433436223645e-07,18.220855737497686,2.632343366630815e-07
11030013,0.038076121613821456,0.00014282668036256615,0.11360678282364134,0.00014282668036235598,0.5231382356138932,2.333599768499036e-09,5.300892486549856,6.48560229329304e-09
11030017,0.019149242424242485,0.00017451526149610535,0.6778942115491846,1.9336486007240214e-06,5.551115123125783e-17,1.0,0.2344226351670109,3.120144208812706e-11
11050002,6.938893903907228e-18,1.0,0.010229710498730338,0.12150291881712545,6.938893903907228e-18,1.0,0.2674879856334744,7.413712121000398e-08
11070103,0.006363636363636432,0.025293249585455094,0.17845870204252634,1.0037974535595316e-05,4.163336342344337e-17,1.0,0.5910734080389388,3.090085350834778e-06
11070106,0.06222809917355377,1.0552026892687524e-05,1.1325718471572506,2.5723714717385705e-06,3.469446951953614e-17,1.0,1.4159725939853267,8.47618392442939e-11
11070202,6.938893903907228e-17,1.0,0.11198984624547692,1.8037006826692385e-06,6.938893903907228e-17,1.0,0.12220513627462459,0.00023562497716691288
11070204,0.0,,8.881784197001252e-16,1.0,0.0,,0.00796388207168297,0.005691829882963468
11070207,0.009503030303030294,0.0252932495854555,1.4294342848985417,5.04031158087813e-06,3.469446951953614e-18,1.0,1.7316835057117492,3.0711328453068e-10
11100302,1.214306433183765e-17,1.0,2.2260679416453506,1.953886878785784e-12,1.214306433183765e-17,1.0,11.289128007094469,9.519073976714737e-12
11110101,0.00843020030816645,0.005691829882963536,8.330073922794867,1.1266843859336177e-12,0.009634514637904504,0.0017128741493214682,14.933089167237732,4.243197207625362e-08
11110104,4.163336342344337e-17,1.0,1.7240965059942504,6.509670164594618e-09,4.163336342344337e-17,1.0,1.586085217679308,9.175137182549624e-08
11110201,3.469446951953614e-17,1.0,0.21406120592405786,2.8038439527445194e-06,3.469446951953614e-17,1.0,0.20661249022468198,1.1953272810671854e-05
11110202,0.012823226773226792,0.001566888856507664,0.2899773281063669,3.4974724487788735e-06,0.04542857142857144,0.001418387571373848,0.9452698603435319,1.287140902321297e-11
11110203,1.214306433183765e-17,1.0,0.021971263253727003,6.212522229613216e-05,1.214306433183765e-17,1.0,0.09361618720950227,0.0003479488033411302
11110204,0.0,,1.6653345369377348e-16,1.0,0.0,,0.009467668238799687,0.030616588059190163
11110207,2.563026739131365,7.1745481219903216e-09,20.57271887322881,3.591479317328802e-15,2.2756140215045217,2.410680238976309e-07,23.454203029876126,2.5684914984900183e-09
11140201,0.0,,0.2587027525792305,5.420588011207125e-07,0.0,,0.45837617804895725,3.8473206695571356e-11
11140202,0.039718999908079804,0.0007225366309552444,0.48116027189071575,1.7833274555027192e-10,0.03361157678643721,7.918479386759736e-07,0.8206639052176148,1.5392974375165907e-10
11140203,0.0,,0.06065732663481571,1.155372538045483e-07,0.0,,0.1144907040232146,1.4680261164149287e-05
11140207,0.9673358599648969,1.1930240320010627e-05,4.0412931697100625,1.0186316923091326e-06,2.411300662033371,1.0617030832996777e-10,10.591615036033172,9.210366743586054e-13
11140208,0.039718999908079804,0.0007225366309552422,0.3746308419883202,3.617083515567686e-09,0.027992438030456306,1.0515415419573824e-05,0.5909242805882498,9.528572059142786e-10
11140209,0.039718999908079804,0.0007225366309552422,0.3746308419883202,3.617083515567686e-09,0.027992438030456306,1.0515415419573824e-05,0.5909242805882498,9.528572059142786e-10
12020003,0.5637281618581076,1.6367061841058337e-07,2.772429137739758,1.4411771377223082e-09,0.2329267102159367,2.6628055010222046e-06,1.6551985382324546,8.186829253418906e-09
12030102,0.19017752808988986,3.7165933562427e-06,58.19769182538093,3.534108847874752e-19,0.6504739096790182,3.9768588284980476e-10,40.80444665513423,8.681900619662858e-10
12030103,0.3310490818246712,5.168592978386503e-08,12.759685691731,7.098617922988568e-12,0.48438891700733344,2.074630306289473e-08,11.33175653523309,1.9983525455593376e-14
12030105,0.518008428096377,7.733309496059986e-09,23.230863880567988,9.035559645359233e-12,1.1037151682841468,4.4620115597342714e-11,19.181952468084347,4.108603866785308e-14
12030106,0.0,,2.081367269832395,9.361813130320828e-08,0.0,,1.3594926259189766,1.8677270385136667e-07
12040201,0.5637281618581076,1.6367061841058337e-07,2.772429137739758,1.4411771377223082e-09,0.2329267102159367,2.6628055010222046e-06,1.6551985382324546,8.186829253418906e-09
12040204,0.1671791771817599,2.222630288231418e-05,1.4226051700683104,2.0468576020925155e-08,0.05041911692783296,1.092803244779381e-06,1.7762664073914376,2.3101757330731968e-05
12040205,0.9772863893168993,4.035682005109073e-10,2.272716285283537,1.52860123295635e-09,0.8491363841807926,2.386736890358861e-10,1.595825618316593,5.908811689537661e-11
12070104,0.9772863893168993,4.035682005109073e-10,2.272716285283537,1.52860123295635e-09,0.8491363841807926,2.386736890358861e-10,1.595825618316593,5.908811689537661e-11
12090302,0.05532631578947374,0.00028380703093143565,0.4113568690089493,4.797855154936956e-07,0.011368421052631625,0.006865962880801154,0.39393291323140733,1.967127097417727e-06
12090402,0.05532631578947374,0.00028380703093143565,0.4113568690089493,4.797855154936956e-07,0.011368421052631625,0.006865962880801154,0.39393291323140733,1.967127097417727e-06
12110108,0.0033245109321059507,0.12150291881711137,0.06892665039493506,0.0011695655067734635,0.007757192174913913,0.00569182988296342,0.025374096573960614,0.0004313630421984253
12110111,0.0033245109321059507,0.12150291881711137,0.06892665039493506,0.0011695655067734635,0.007757192174913913,0.00569182988296342,0.025374096573960614,0.0004313630421984253
12110204,0.003423363165332205,0.1215029188171131,0.17952978269768827,1.9235426766277824e-06,0.028528026377767524,0.0003427889493444364,0.34428812757847727,1.5250782289820335e-08
13010001,6.938893903907228e-18,7.038159242539328e-05,4.163336342344337e-17,1.0,6.938893903907228e-18,7.038159242539328e-05,4.163336342344337e-17,1.0
13020201,0.0,,4.182200837392364,1.32961640117208e-08,0.0,,0.2829548071308867,2.3393245559623546e-05
13020203,1.1982308409730331,3.125771369860984e-08,27.70831048540846,7.136486464561599e-08,10.443676225498287,6.813148605598323e-08,333.5689144552176,9.726378129466246e-08
